ITEM_ID,LOC_INST_CODE,UNITS_ALLOCATED,VOLUME_UTILIZATION_%
ITEM_4244,001-001,72,99.52
ITEM_4244,002-001,72,99.52
ITEM_4244,003-001,72,99.52
ITEM_4244,004-001,72,99.52
ITEM_4244,005-001,10,13.82
ITEM_8014,006-001,2,77.16
ITEM_8014,007-001,2,77.16
ITEM_8014,008-001,2,77.16
ITEM_8014,009-001,2,77.16
ITEM_8014,010-001,2,77.16
ITEM_8014,011-001,2,77.16
ITEM_8014,012-001,2,77.16
ITEM_8014,013-001,2,77.16
ITEM_8014,014-001,2,77.16
ITEM_8014,015-001,2,77.16
ITEM_8014,016-001,2,77.16
ITEM_8014,017-001,2,77.16
ITEM_8014,018-001,2,77.16
ITEM_8014,019-001,2,77.16
ITEM_8014,020-001,2,77.16
ITEM_8014,021-001,2,77.16
ITEM_8014,022-001,2,77.16
ITEM_8014,023-001,2,77.16
ITEM_8014,024-001,2,77.16
ITEM_8014,025-001,2,77.16
ITEM_8014,026-001,2,77.16
ITEM_8014,027-001,2,77.16
ITEM_8014,028-001,2,77.16
ITEM_8014,029-001,2,77.16
ITEM_8014,030-001,2,77.16
ITEM_8014,031-001,2,77.16
ITEM_8014,032-001,2,77.16
ITEM_8014,033-001,2,77.16
ITEM_8014,034-001,2,77.16
ITEM_8014,035-001,2,77.16
ITEM_8014,036-001,2,77.16
ITEM_8014,037-001,2,77.16
ITEM_8014,038-001,2,77.16
ITEM_8014,039-001,2,77.16
ITEM_8014,040-001,2,77.16
ITEM_8014,041-001,2,77.16
ITEM_8014,042-001,2,77.16
ITEM_8014,043-001,2,77.16
ITEM_8014,044-001,2,77.16
ITEM_8014,045-001,2,77.16
ITEM_8014,046-001,2,77.16
ITEM_8014,047-001,2,77.16
ITEM_8014,048-001,2,77.16
ITEM_8014,049-001,2,77.16
ITEM_8014,050-001,2,77.16
ITEM_8014,051-001,2,77.16
ITEM_8014,052-001,2,77.16
ITEM_8014,053-001,2,77.16
ITEM_8014,054-001,2,77.16
ITEM_8014,055-001,2,77.16
ITEM_8014,056-001,2,77.16
ITEM_8014,057-001,2,77.16
ITEM_8014,058-001,2,77.16
ITEM_8014,059-001,2,77.16
ITEM_8014,060-001,2,77.16
ITEM_8014,061-001,2,77.16
ITEM_8014,062-001,2,77.16
ITEM_8014,063-001,2,77.16
ITEM_8014,064-001,2,77.16
ITEM_8014,065-001,2,77.16
ITEM_8014,066-001,2,77.16
ITEM_8014,067-001,2,77.16
ITEM_8014,068-001,2,77.16
ITEM_8014,069-001,2,77.16
ITEM_8014,070-001,2,77.16
ITEM_8014,071-001,2,77.16
ITEM_8014,072-001,2,77.16
ITEM_8014,073-001,2,77.16
ITEM_8014,074-001,2,77.16
ITEM_8014,075-001,2,77.16
ITEM_8014,076-001,2,77.16
ITEM_8014,077-001,2,77.16
ITEM_8014,078-001,2,77.16
ITEM_8014,079-001,2,77.16
ITEM_8014,080-001,2,77.16
ITEM_8014,081-001,2,77.16
ITEM_8014,082-001,2,77.16
ITEM_8014,083-001,2,77.16
ITEM_8014,084-001,2,77.16
ITEM_8014,085-001,2,77.16
ITEM_8014,086-001,2,77.16
ITEM_8014,087-001,2,77.16
ITEM_8014,088-001,2,77.16
ITEM_8014,089-001,2,77.16
ITEM_8014,090-001,2,77.16
ITEM_8014,091-001,2,77.16
ITEM_8014,092-001,2,77.16
ITEM_7070,093-001,29,97.54
ITEM_7070,094-001,29,97.54
ITEM_7070,095-001,29,97.54
ITEM_7070,096-001,29,97.54
ITEM_7070,097-001,29,97.54
ITEM_7070,098-001,29,97.54
ITEM_7070,099-001,29,97.54
ITEM_7070,100-001,29,97.54
ITEM_7070,101-001,29,97.54
ITEM_7070,102-001,29,97.54
ITEM_7070,103-001,29,97.54
ITEM_7070,104-001,29,97.54
ITEM_7070,105-001,29,97.54
ITEM_7070,106-001,29,97.54
ITEM_7070,107-001,29,97.54
ITEM_7070,108-001,14,47.09
ITEM_1551,109-001,15,95.3
ITEM_1551,110-001,15,95.3
ITEM_1551,111-001,15,95.3
ITEM_1551,112-001,15,95.3
ITEM_1551,113-001,15,95.3
ITEM_1551,114-001,15,95.3
ITEM_1551,115-001,15,95.3
ITEM_1551,116-001,15,95.3
ITEM_1551,117-001,15,95.3
ITEM_1551,118-001,9,57.18
ITEM_8947,119-001,9,99.64
ITEM_8947,120-001,9,99.64
ITEM_8947,121-001,9,99.64
ITEM_8947,122-001,9,99.64
ITEM_8947,123-001,9,99.64
ITEM_8947,124-001,9,99.64
ITEM_8947,125-001,9,99.64
ITEM_8947,126-001,9,99.64
ITEM_8947,127-001,9,99.64
ITEM_8947,128-001,9,99.64
ITEM_8947,129-001,9,99.64
ITEM_8947,130-001,9,99.64
ITEM_8947,131-001,9,99.64
ITEM_8947,132-001,9,99.64
ITEM_8947,133-001,9,99.64
ITEM_8947,134-001,9,99.64
ITEM_8947,135-001,9,99.64
ITEM_8947,136-001,9,99.64
ITEM_8947,137-001,9,99.64
ITEM_8947,138-001,9,99.64
ITEM_8947,139-001,9,99.64
ITEM_8947,140-001,9,99.64
ITEM_8947,141-001,9,99.64
ITEM_8947,142-001,9,99.64
ITEM_8947,143-001,9,99.64
ITEM_5202,144-001,47,99.31
ITEM_5202,145-001,47,99.31
ITEM_5202,146-001,47,99.31
ITEM_5202,147-001,47,99.31
ITEM_5202,148-001,47,99.31
ITEM_5202,149-001,22,46.49
ITEM_8347,150-001,1,61.6
ITEM_8347,151-001,1,61.6
ITEM_8347,152-001,1,61.6
ITEM_8347,153-001,1,61.6
ITEM_8347,154-001,1,61.6
ITEM_8347,155-001,1,61.6
ITEM_8347,156-001,1,61.6
ITEM_8347,157-001,1,61.6
ITEM_8347,158-001,1,61.6
ITEM_8347,159-001,1,61.6
ITEM_8347,160-001,1,61.6
ITEM_8347,161-001,1,61.6
ITEM_8347,162-001,1,61.6
ITEM_8347,163-001,1,61.6
ITEM_8347,164-001,1,61.6
ITEM_8347,165-001,1,61.6
ITEM_8347,166-001,1,61.6
ITEM_8347,167-001,1,61.6
ITEM_8347,168-001,1,61.6
ITEM_8347,169-001,1,61.6
ITEM_8347,170-001,1,61.6
ITEM_8347,171-001,1,61.6
ITEM_8347,172-001,1,61.6
ITEM_8347,173-001,1,61.6
ITEM_8347,174-001,1,61.6
ITEM_8347,175-001,1,61.6
ITEM_8347,176-001,1,61.6
ITEM_8347,177-001,1,61.6
ITEM_8347,178-001,1,61.6
ITEM_8347,179-001,1,61.6
ITEM_8347,180-001,1,61.6
ITEM_8347,181-001,1,61.6
ITEM_8347,182-001,1,61.6
ITEM_8347,183-001,1,61.6
ITEM_8347,184-001,1,61.6
ITEM_8347,185-001,1,61.6
ITEM_8347,186-001,1,61.6
ITEM_8347,187-001,1,61.6
ITEM_8347,188-001,1,61.6
ITEM_8347,189-001,1,61.6
ITEM_8347,190-001,1,61.6
ITEM_8347,191-001,1,61.6
ITEM_8347,192-001,1,61.6
ITEM_8347,193-001,1,61.6
ITEM_8347,194-001,1,61.6
ITEM_8347,195-001,1,61.6
ITEM_8347,196-001,1,61.6
ITEM_8347,197-001,1,61.6
ITEM_8347,198-001,1,61.6
ITEM_8347,199-001,1,61.6
ITEM_8347,200-001,1,61.6
ITEM_8347,201-001,1,61.6
ITEM_8347,202-001,1,61.6
ITEM_8347,203-001,1,61.6
ITEM_8347,204-001,1,61.6
ITEM_8347,205-001,1,61.6
ITEM_8347,206-001,1,61.6
ITEM_8347,207-001,1,61.6
ITEM_8347,208-001,1,61.6
ITEM_8347,209-001,1,61.6
ITEM_8347,210-001,1,61.6
ITEM_8347,211-001,1,61.6
ITEM_8347,212-001,1,61.6
ITEM_8347,213-001,1,61.6
ITEM_8347,214-001,1,61.6
ITEM_8347,215-001,1,61.6
ITEM_8347,216-001,1,61.6
ITEM_8347,217-001,1,61.6
ITEM_8347,218-001,1,61.6
ITEM_8347,219-001,1,61.6
ITEM_8347,220-001,1,61.6
ITEM_8347,221-001,1,61.6
ITEM_8347,222-001,1,61.6
ITEM_8347,223-001,1,61.6
ITEM_8347,224-001,1,61.6
ITEM_8347,225-001,1,61.6
ITEM_8347,226-001,1,61.6
ITEM_8347,227-001,1,61.6
ITEM_8347,228-001,1,61.6
ITEM_8347,229-001,1,61.6
ITEM_8347,230-001,1,61.6
ITEM_8347,231-001,1,61.6
ITEM_8347,232-001,1,61.6
ITEM_8347,233-001,1,61.6
ITEM_8347,234-001,1,61.6
ITEM_8347,235-001,1,61.6
ITEM_8347,236-001,1,61.6
ITEM_8347,237-001,1,61.6
ITEM_8347,238-001,1,61.6
ITEM_8347,239-001,1,61.6
ITEM_8347,240-001,1,61.6
ITEM_8347,241-001,1,61.6
ITEM_8347,242-001,1,61.6
ITEM_8347,243-001,1,61.6
ITEM_8347,244-001,1,61.6
ITEM_8347,245-001,1,61.6
ITEM_8347,246-001,1,61.6
ITEM_8347,247-001,1,61.6
ITEM_8347,248-001,1,61.6
ITEM_8347,249-001,1,61.6
ITEM_8347,250-001,1,61.6
ITEM_8347,251-001,1,61.6
ITEM_8347,252-001,1,61.6
ITEM_8347,253-001,1,61.6
ITEM_8347,254-001,1,61.6
ITEM_8347,255-001,1,61.6
ITEM_8347,256-001,1,61.6
ITEM_8347,257-001,1,61.6
ITEM_8347,258-001,1,61.6
ITEM_8347,259-001,1,61.6
ITEM_8347,260-001,1,61.6
ITEM_8347,261-001,1,61.6
ITEM_8347,262-001,1,61.6
ITEM_8347,263-001,1,61.6
ITEM_8347,264-001,1,61.6
ITEM_8347,265-001,1,61.6
ITEM_8347,266-001,1,61.6
ITEM_8347,267-001,1,61.6
ITEM_8347,268-001,1,61.6
ITEM_8347,269-001,1,61.6
ITEM_8347,270-001,1,61.6
ITEM_8347,271-001,1,61.6
ITEM_8347,272-001,1,61.6
ITEM_8347,273-001,1,61.6
ITEM_8347,274-001,1,61.6
ITEM_8347,275-001,1,61.6
ITEM_8347,276-001,1,61.6
ITEM_8347,277-001,1,61.6
ITEM_8347,278-001,1,61.6
ITEM_8347,279-001,1,61.6
ITEM_8347,280-001,1,61.6
ITEM_8347,281-001,1,61.6
ITEM_8347,282-001,1,61.6
ITEM_8347,283-001,1,61.6
ITEM_8347,284-001,1,61.6
ITEM_8347,285-001,1,61.6
ITEM_8347,286-001,1,61.6
ITEM_8347,287-001,1,61.6
ITEM_8347,288-001,1,61.6
ITEM_8347,289-001,1,61.6
ITEM_8347,290-001,1,61.6
ITEM_8347,291-001,1,61.6
ITEM_8347,292-001,1,61.6
ITEM_8347,293-001,1,61.6
ITEM_8347,294-001,1,61.6
ITEM_8347,295-001,1,61.6
ITEM_8347,296-001,1,61.6
ITEM_8347,297-001,1,61.6
ITEM_8347,298-001,1,61.6
ITEM_8347,299-001,1,61.6
ITEM_8347,300-001,1,61.6
ITEM_8347,301-001,1,61.6
ITEM_8347,302-001,1,61.6
ITEM_8347,303-001,1,61.6
ITEM_8347,304-001,1,61.6
ITEM_8347,305-001,1,61.6
ITEM_8347,306-001,1,61.6
ITEM_8347,307-001,1,61.6
ITEM_8347,308-001,1,61.6
ITEM_8347,309-001,1,61.6
ITEM_8347,310-001,1,61.6
ITEM_8347,311-001,1,61.6
ITEM_8347,312-001,1,61.6
ITEM_8347,313-001,1,61.6
ITEM_8347,314-001,1,61.6
ITEM_8347,315-001,1,61.6
ITEM_8347,316-001,1,61.6
ITEM_8347,317-001,1,61.6
ITEM_8347,318-001,1,61.6
ITEM_8347,319-001,1,61.6
ITEM_8347,320-001,1,61.6
ITEM_8347,321-001,1,61.6
ITEM_8347,322-001,1,61.6
ITEM_8347,323-001,1,61.6
ITEM_8347,324-001,1,61.6
ITEM_8347,325-001,1,61.6
ITEM_8347,326-001,1,61.6
ITEM_8347,327-001,1,61.6
ITEM_8347,328-001,1,61.6
ITEM_9657,329-001,105,0.55
ITEM_7193,330-001,16,94.8
ITEM_7193,331-001,16,94.8
ITEM_7193,332-001,10,59.25
ITEM_3435,333-001,15,97.53
ITEM_3435,334-001,15,97.53
ITEM_3435,335-001,15,97.53
ITEM_3435,336-001,15,97.53
ITEM_3435,337-001,15,97.53
ITEM_3435,338-001,15,97.53
ITEM_3435,339-001,15,97.53
ITEM_3435,340-001,15,97.53
ITEM_3435,341-001,15,97.53
ITEM_3435,342-001,15,97.53
ITEM_3435,343-001,15,97.53
ITEM_3435,344-001,15,97.53
ITEM_3435,345-001,15,97.53
ITEM_3435,346-001,15,97.53
ITEM_3435,347-001,15,97.53
ITEM_3435,348-001,15,97.53
ITEM_3435,349-001,15,97.53
ITEM_3435,350-001,15,97.53
ITEM_3435,351-001,15,97.53
ITEM_3435,352-001,15,97.53
ITEM_3435,353-001,15,97.53
ITEM_3435,354-001,15,97.53
ITEM_3435,355-001,15,97.53
ITEM_3435,356-001,15,97.53
ITEM_3435,357-001,9,58.52
