ITEM_ID;ITEM_DESC;WT_KG;QTY_PER_BOX;BOXES_ON_HAND;DEMAND;LEN_MM;WID_MM;DEP_MM
ITEM_4244;SYNTH_PART_66973;0;9;298;452;111;111;14
ITEM_8014;SYNTH_PART_79575;11;19;174;164;719;340;143
ITEM_7070;SYNTH_PART_23943;0;5;449;881;212;90;22
ITEM_1551;SYNTH_PART_91464;1;18;144;693;190;107;39
ITEM_8947;SYNTH_PART_85167;3;18;225;239;380;196;62
ITEM_5202;SYNTH_PART_18198;0;9;257;873;134;82;24
ITEM_8347;SYNTH_PART_87050;26;13;179;883;731;190;185
ITEM_9657;SYNTH_PART_94694;0;15;105;546;9;9;8
ITEM_7193;SYNTH_PART_13143;2;18;42;696;451;248;48
ITEM_3435;SYNTH_PART_89710;0;14;369;758;184;126;35
ITEM_2524;SYNTH_PART_92653;0;2;450;828;88;88;52
ITEM_3790;SYNTH_PART_86953;0;11;340;674;154;109;44
ITEM_5940;SYNTH_PART_18054;5;15;480;733;286;134;122
ITEM_7813;SYNTH_PART_75583;0;13;355;52;254;207;78
ITEM_7703;SYNTH_PART_38999;0;9;454;282;229;93;78
ITEM_4013;SYNTH_PART_20915;0;2;214;924;121;121;65
ITEM_8848;SYNTH_PART_33344;0;16;181;165;165;73;9
ITEM_6953;SYNTH_PART_28341;11;2;274;150;714;316;248
ITEM_5915;SYNTH_PART_43007;0;1;297;523;142;82;61
ITEM_6992;SYNTH_PART_17425;5;6;264;821;308;196;151
ITEM_5099;SYNTH_PART_91717;0;12;45;521;201;69;67
ITEM_6671;SYNTH_PART_46535;0;18;349;674;95;95;4
ITEM_8176;SYNTH_PART_70797;3;19;158;408;369;92;51
ITEM_6320;SYNTH_PART_38056;0;16;436;242;232;144;54
ITEM_2559;SYNTH_PART_70325;1;8;314;894;155;152;64
ITEM_1582;SYNTH_PART_59474;0;7;461;823;220;109;45
ITEM_1996;SYNTH_PART_41867;6;9;427;20;390;283;49
ITEM_7335;SYNTH_PART_72401;0;19;469;682;38;38;37
ITEM_6910;SYNTH_PART_50205;5;13;25;809;488;481;176
ITEM_3097;SYNTH_PART_91292;10;16;19;75;712;206;201
ITEM_7856;SYNTH_PART_32102;0;18;477;8;1;1;1
ITEM_4976;SYNTH_PART_96315;4;11;442;980;253;101;98
ITEM_7374;SYNTH_PART_21617;0;8;166;343;26;26;26
ITEM_5771;SYNTH_PART_39164;1;6;126;512;153;119;50
ITEM_4764;SYNTH_PART_12833;0;3;32;659;263;86;14
ITEM_1700;SYNTH_PART_77145;0;7;379;672;203;78;66
ITEM_4522;SYNTH_PART_61967;0;15;58;665;176;70;37
ITEM_6952;SYNTH_PART_46267;0;4;79;265;50;50;39
ITEM_7606;SYNTH_PART_86706;5;15;404;282;445;204;118
ITEM_2761;SYNTH_PART_76552;1;17;42;90;211;154;32
ITEM_3614;SYNTH_PART_66886;2;19;13;449;415;278;99
ITEM_4481;SYNTH_PART_11059;1;1;353;280;230;126;42
ITEM_8260;SYNTH_PART_90532;1;4;301;710;208;81;48
ITEM_4373;SYNTH_PART_19064;0;19;432;929;231;143;36
ITEM_2012;SYNTH_PART_99954;15;4;215;531;591;216;171
ITEM_3419;SYNTH_PART_26320;1;16;284;253;92;90;46
ITEM_5497;SYNTH_PART_93602;3;4;20;484;706;440;71
ITEM_3092;SYNTH_PART_88018;1;10;405;472;324;215;46
ITEM_4304;SYNTH_PART_53651;1;19;68;598;88;88;62
