LOCATION_ID,LOCATION_TYPE,SKU,POS_X_MM,POS_Y_MM,POS_Z_MM,INIT_UNITS,CURRENT_STOCK,MAX_UNITS,GRID_X,GRID_Y,GRID_Z,FULL_LAYERS,PARTIAL_UNITS,ORIENT_X_MM,ORIENT_Y_MM,ORIENT_Z_MM,LOCATION_VOL_MM3
A1-00001,A1,25234688,0,0,0,1,1,2,1,2,1,0,1,99,236,99,12480000
A1-00002,A1,48365112,0,0,130,2,2,4,2,2,1,0,2,59,237,105,12480000
A1-00003,A1,19008770,0,0,260,9,9,18,3,6,1,0,9,44,88,88,12480000
A1-00004,A1,85496816,0,0,390,16,16,32,2,8,2,1,0,67,67,49,12480000
A1-00005,A1,18928824,0,0,520,2,2,4,2,2,1,0,2,53,205,123,12480000
A1-00006,A1,62066531,0,0,650,1,1,3,1,3,1,0,1,154,154,100,12480000
A1-00007,A1,78126914,0,0,780,6,6,12,1,4,3,1,2,147,147,41,12480000
A1-00008,A1,93024990,0,0,910,4,4,8,4,2,1,0,4,35,261,91,12480000
A1-00009,A1,60148449,0,0,1040,1,1,1,1,1,1,1,0,116,300,116,12480000
A1-00010,A1,85818582,0,0,1170,3,3,6,2,3,1,0,3,71,188,71,12480000
A1-00011,A1,73750509,0,0,1300,4,4,8,2,2,2,1,0,61,245,61,12480000
A1-00012,A1,62756761,0,0,1430,6,6,12,2,6,1,0,6,72,94,94,12480000
A1-00013,A1,17792001,0,0,1560,1,1,2,1,1,2,1,0,140,302,61,12480000
A1-00014,A1,49881869,0,0,1690,2,2,4,2,2,1,0,2,78,245,78,12480000
A1-00015,A1,89402669,0,0,1820,1,1,1,1,1,1,1,0,120,320,120,12480000
A1-00016,A1,86168169,0,0,1950,4,4,8,1,4,2,1,0,154,143,59,12480000
A1-00017,A1,68561821,210,0,0,9,9,18,2,9,1,0,9,72,65,72,12480000
A1-00018,A1,85818582,210,0,130,3,3,6,2,3,1,0,3,71,188,71,12480000
A1-00019,A1,32617613,210,0,260,3,3,6,2,3,1,0,3,70,168,112,12480000
A1-00020,A1,25234688,210,0,390,1,1,2,1,2,1,0,1,99,236,99,12480000
A1-00021,A1,62756761,210,0,520,6,6,12,2,6,1,0,6,72,94,94,12480000
A1-00022,A1,51245995,210,0,650,6,6,12,1,6,2,1,0,93,93,64,12480000
A1-00023,A1,72293173,210,0,780,10,10,20,4,5,1,0,10,36,118,118,12480000
A1-00024,A1,32777719,210,0,910,1,1,1,1,1,1,1,0,106,426,106,12480000
A1-00025,A1,64952599,210,0,1040,18,18,36,2,9,2,1,0,65,65,62,12480000
A1-00026,A1,62933289,210,0,1170,3,3,6,1,6,1,0,3,97,93,97,12480000
A1-00027,A1,48587978,210,0,1300,33,33,66,3,11,2,1,0,49,53,53,12480000
A1-00028,A1,69931027,210,0,1430,4,4,8,2,4,1,0,4,78,133,108,12480000
A1-00029,A1,49881869,210,0,1560,2,2,4,2,2,1,0,2,78,245,78,12480000
A1-00030,A1,87093512,210,0,1690,1,1,1,1,1,1,1,0,82,433,108,12480000
A1-00031,A1,54427754,210,0,1820,5,5,10,2,5,1,0,5,78,102,102,12480000
A1-00032,A1,29795069,210,0,1950,1,1,2,1,2,1,0,1,159,210,96,12480000
A1-00033,A1,29254602,420,0,0,63,63,126,3,14,3,1,21,42,42,42,12480000
A1-00034,A1,49535894,420,0,130,1,1,2,1,2,1,0,1,93,221,98,12480000
A1-00035,A1,11188507,420,0,260,1,1,2,1,2,1,0,1,98,265,115,12480000
A1-00036,A1,19008770,420,0,390,9,9,18,3,6,1,0,9,44,88,88,12480000
A1-00037,A1,34760103,420,0,520,3,3,6,3,2,1,0,3,51,258,83,12480000
A1-00038,A1,92884700,420,0,650,1,1,3,1,3,1,0,1,106,162,114,12480000
A1-00039,A1,39439125,420,0,780,3,3,7,1,7,1,0,3,105,80,80,12480000
A1-00040,A1,32617613,420,0,910,3,3,6,2,3,1,0,3,70,168,112,12480000
A1-00041,A1,27903647,420,0,1040,1,1,1,1,1,1,1,0,110,450,112,12480000
A1-00042,A1,87284085,420,0,1170,1,1,1,1,1,1,1,0,106,424,106,12480000
A1-00043,A1,32617613,420,0,1300,3,3,6,2,3,1,0,3,70,168,112,12480000
A1-00044,A1,73069052,420,0,1430,3,3,7,1,7,1,0,3,113,85,85,12480000
A1-00045,A1,71547480,420,0,1560,2,2,4,1,2,2,1,0,141,218,60,12480000
A1-00046,A1,89402669,420,0,1690,1,1,1,1,1,1,1,0,120,320,120,12480000
A1-00047,A1,68561821,420,0,1820,9,9,18,2,9,1,0,9,72,65,72,12480000
A1-00048,A1,97318300,420,0,1950,1,1,1,1,1,1,1,0,145,580,107,12480000
A1-00049,A1,76169852,630,0,0,4,4,8,1,8,1,0,4,138,68,117,12480000
A1-00050,A1,31253023,630,0,130,6,6,12,1,4,3,1,2,138,138,33,12480000
A1-00051,A1,31247805,630,0,260,4,4,8,2,2,2,1,0,62,225,62,12480000
A1-00052,A1,87484105,630,0,390,8,8,16,2,8,1,0,8,76,72,118,12480000
A1-00053,A1,93645814,630,0,520,1,1,3,1,3,1,0,1,147,197,99,12480000
A1-00054,A1,74584941,630,0,650,3,3,7,1,7,1,0,3,84,84,84,12480000
A1-00055,A1,32617613,630,0,780,3,3,6,2,3,1,0,3,70,168,112,12480000
A1-00056,A1,78126914,630,0,910,6,6,12,1,4,3,1,2,147,147,41,12480000
A1-00057,A1,62066531,630,0,1040,1,1,3,1,3,1,0,1,154,154,100,12480000
A1-00058,A1,17792001,630,0,1170,1,1,2,1,1,2,1,0,140,302,61,12480000
A1-00059,A1,68561821,630,0,1300,9,9,18,2,9,1,0,9,72,65,72,12480000
A1-00060,A1,33709964,630,0,1430,58,58,117,3,13,3,1,19,43,43,43,12480000
A1-00061,A1,60955488,630,0,1560,3,3,6,1,6,1,0,3,99,99,99,12480000
A1-00062,A1,68274321,630,0,1690,18,18,36,2,9,2,1,0,60,60,60,12480000
A1-00063,A1,19008770,630,0,1820,9,9,18,3,6,1,0,9,44,88,88,12480000
A2-00001,A2,87284085,840,0,0,1,1,4,2,1,2,0,1,106,424,106,41712000
A2-00002,A2,68626097,840,0,220,1,1,5,5,1,1,0,1,41,445,203,41712000
A2-00003,A2,81119811,840,0,440,2,2,8,1,8,1,0,2,230,92,176,41712000
A2-00004,A2,76169852,840,0,660,7,7,30,2,5,3,0,7,117,138,68,41712000
A2-00005,A2,85496816,840,0,880,36,36,144,3,16,3,0,36,67,49,67,41712000
A2-00006,A2,64952599,840,0,1100,27,27,108,3,12,3,0,27,65,62,65,41712000
A2-00007,A2,48587978,840,0,1320,60,60,240,4,15,4,1,0,53,49,53,41712000
A2-00008,A2,74584941,840,0,1540,9,9,36,2,9,2,0,9,84,84,84,41712000
A2-00009,A2,30780591,840,0,1760,4,4,16,1,16,1,0,4,225,47,186,41712000
A2-00010,A2,66448998,840,0,1980,2,2,9,1,9,1,0,2,209,80,183,41712000
A2-00011,A2,86168169,1130,0,0,5,5,20,4,5,1,0,5,59,154,143,41712000
A2-00012,A2,31247805,1130,0,220,9,9,36,1,12,3,0,9,225,62,62,41712000
A2-00013,A2,63993224,1130,0,440,1,1,6,3,2,1,0,1,68,321,191,41712000
A2-00014,A2,42941100,1130,0,660,17,17,70,5,7,2,0,17,44,109,109,41712000
A2-00015,A2,80689044,1130,0,880,1,1,4,2,2,1,0,1,91,265,162,41712000
A2-00016,A2,40039189,1130,0,1100,1,1,3,3,1,1,0,1,64,463,183,41712000
A2-00017,A2,95187841,1130,0,1320,1,1,4,2,2,1,0,1,84,338,166,41712000
A2-00018,A2,30072139,1130,0,1540,4,4,18,3,6,1,0,4,76,123,179,41712000
A2-00019,A2,62066531,1130,0,1760,2,2,10,1,5,2,0,2,154,154,100,41712000
A2-00020,A2,38929549,1130,0,1980,3,3,12,3,2,2,0,3,79,264,79,41712000
A2-00021,A2,84398738,1420,0,0,39,39,156,4,13,3,0,39,57,57,57,41712000
A2-00022,A2,46557233,1420,0,220,3,3,15,5,3,1,0,3,46,247,171,41712000
A2-00023,A2,11095509,1420,0,440,60,60,240,4,15,4,1,0,50,50,50,41712000
A2-00024,A2,18928824,1420,0,660,6,6,24,1,6,4,1,0,205,123,53,41712000
A2-00025,A2,87484105,1420,0,880,15,15,60,2,10,3,0,15,118,76,72,41712000
A2-00026,A2,60334986,1420,0,1100,142,142,570,6,19,5,1,28,39,39,39,41712000
A2-00027,A2,39439125,1420,0,1320,9,9,36,2,9,2,0,9,105,80,80,41712000
A2-00028,A2,25234688,1420,0,1540,3,3,14,1,7,2,0,3,236,99,99,41712000
A2-00029,A2,18202565,1420,0,1760,2,2,9,3,3,1,0,2,77,243,128,41712000
A2-00030,A2,70456972,1420,0,1980,3,3,12,1,4,3,0,3,176,176,70,41712000
A2-00031,A2,51245995,1710,0,0,12,12,48,2,12,2,0,12,93,64,93,41712000
A2-00032,A2,50570900,1710,0,220,1,1,2,1,2,1,0,1,135,305,135,41712000
A2-00033,A2,24440529,1710,0,440,3,3,15,1,5,3,0,3,239,146,61,41712000
A2-00034,A2,76374767,1710,0,660,24,24,99,3,11,3,0,24,66,66,66,41712000
A2-00035,A2,95162135,1710,0,880,2,2,9,3,3,1,0,2,65,240,172,41712000
A2-00036,A2,15360288,1710,0,1100,7,7,28,4,7,1,0,7,56,111,209,41712000
A2-00037,A2,48589656,1710,0,1320,3,3,14,1,7,2,0,3,224,110,88,41712000
A2-00038,A2,32777719,1710,0,1540,1,1,4,2,1,2,0,1,106,426,106,41712000
A2-00039,A2,51592968,1710,0,1760,1,1,4,4,1,1,0,1,58,628,157,41712000
A2-00040,A2,60334986,1710,0,1980,285,285,570,6,19,5,2,57,39,39,39,41712000
A2-00041,A2,27903647,2000,0,0,1,1,2,2,1,1,0,1,110,450,112,41712000
A2-00042,A2,34427315,2000,0,220,6,6,12,1,6,2,1,0,121,121,86,41712000
A2-00043,A2,78126914,2000,0,440,12,12,25,1,5,5,2,2,147,147,41,41712000
A2-00044,A2,91562884,2000,0,660,24,24,48,3,8,2,1,0,78,89,107,41712000
A2-00045,A2,63559672,2000,0,880,18,18,36,2,9,2,1,0,82,82,82,41712000
A2-00046,A2,76374767,2000,0,1100,49,49,99,3,11,3,1,16,66,66,66,41712000
A2-00047,A2,48847586,2000,0,1320,6,6,12,1,6,2,1,0,184,129,85,41712000
A2-00048,A2,18202565,2000,0,1540,4,4,9,3,3,1,0,4,77,243,128,41712000
A2-00049,A2,59343932,2000,0,1760,8,8,16,4,4,1,0,8,57,175,175,41712000
A2-00050,A2,51245995,2000,0,1980,24,24,48,2,12,2,1,0,93,64,93,41712000
A2-00051,A2,48587978,2290,0,0,120,120,240,4,15,4,2,0,53,49,53,41712000
A2-00052,A2,31247805,2290,0,220,18,18,36,1,12,3,1,6,225,62,62,41712000
A2-00053,A2,10395279,2290,0,440,6,6,12,4,3,1,0,6,51,262,130,41712000
A2-00054,A2,19008770,2290,0,660,40,40,80,5,8,2,1,0,44,88,88,41712000
A2-00055,A2,91758308,2290,0,880,4,4,8,1,4,2,1,0,227,172,104,41712000
A2-00056,A2,52414844,2290,0,1100,5,5,10,1,5,2,1,0,223,142,85,41712000
A2-00057,A2,15360288,2290,0,1320,14,14,28,4,7,1,0,14,56,111,209,41712000
A2-00058,A2,73071970,2290,0,1540,1,1,1,1,1,1,1,0,133,424,201,41712000
A2-00059,A2,89402669,2290,0,1760,1,1,2,1,2,1,0,1,120,320,120,41712000
A2-00060,A2,17792001,2290,0,1980,3,3,6,3,2,1,0,3,61,302,140,41712000
A2-00061,A2,78650145,0,1990,0,2,2,4,4,1,1,0,2,51,401,182,41712000
A2-00062,A2,17792001,0,1990,220,3,3,6,3,2,1,0,3,61,302,140,41712000
A2-00063,A2,83650076,0,1990,440,4,4,9,3,3,1,0,4,72,242,156,41712000
A2-00064,A2,38929549,0,1990,660,6,6,12,3,2,2,1,0,79,264,79,41712000
A2-00065,A2,30078773,0,1990,880,1,1,2,1,2,1,0,1,238,285,202,41712000
A2-00066,A2,68626097,0,1990,1100,2,2,5,5,1,1,0,2,41,445,203,41712000
A2-00067,A2,33709964,0,1990,1320,225,225,450,5,18,5,2,45,43,43,43,41712000
A2-00068,A2,52414844,0,1990,1540,5,5,10,1,5,2,1,0,223,142,85,41712000
A2-00069,A2,32617613,0,1990,1760,12,12,24,2,4,3,1,4,112,168,70,41712000
A2-00070,A2,91562884,0,1990,1980,24,24,48,3,8,2,1,0,78,89,107,41712000
A2-00071,A2,87093512,290,1990,0,2,2,4,2,1,2,1,0,82,433,108,41712000
A2-00072,A2,11188507,290,1990,220,4,4,8,2,2,2,1,0,115,265,98,41712000
A2-00073,A2,93645814,290,1990,440,5,5,10,1,5,2,1,0,197,147,99,41712000
A2-00074,A2,81711465,290,1990,660,5,5,10,1,5,2,1,0,157,157,91,41712000
A2-00075,A2,59343932,290,1990,880,8,8,16,4,4,1,0,8,57,175,175,41712000
A2-00076,A2,29254602,290,1990,1100,225,225,450,5,18,5,2,45,42,42,42,41712000
A2-00077,A2,85496816,290,1990,1320,72,72,144,3,16,3,1,24,67,49,67,41712000
A2-00078,A2,91562884,290,1990,1540,24,24,48,3,8,2,1,0,78,89,107,41712000
A2-00079,A2,29795069,290,1990,1760,4,4,8,1,8,1,0,4,210,96,159,41712000
A2-00080,A2,83650076,290,1990,1980,4,4,9,3,3,1,0,4,72,242,156,41712000
A2-00081,A2,44689132,580,1990,0,4,4,8,1,8,1,0,4,210,92,186,41712000
A2-00082,A2,87093512,580,1990,220,2,2,4,2,1,2,1,0,82,433,108,41712000
A2-00083,A2,95162135,580,1990,440,4,4,9,3,3,1,0,4,65,240,172,41712000
A2-00084,A2,70101732,580,1990,660,1,1,1,1,1,1,1,0,166,399,166,41712000
A2-00085,A2,48365112,580,1990,880,13,13,26,1,13,2,1,0,237,59,105,41712000
A2-00086,A2,33670615,580,1990,1100,6,6,12,2,3,2,1,0,99,255,107,41712000
A2-00087,A2,81556634,580,1990,1320,9,9,18,3,6,1,0,9,73,127,196,41712000
A2-00088,A2,48587978,580,1990,1540,120,120,240,4,15,4,2,0,53,49,53,41712000
A2-00089,A2,49881869,580,1990,1760,9,9,18,3,3,2,1,0,78,245,78,41712000
A2-00090,A2,31247805,580,1990,1980,18,18,36,1,12,3,1,6,225,62,62,41712000
A2-00091,A2,32777719,870,1990,0,2,2,4,2,1,2,1,0,106,426,106,41712000
A2-00092,A2,17792001,870,1990,220,3,3,6,3,2,1,0,3,61,302,140,41712000
A2-00093,A2,54427754,870,1990,440,21,21,42,3,7,2,1,0,78,102,102,41712000
A2-00094,A2,46557233,870,1990,660,7,7,15,5,3,1,0,7,46,247,171,41712000
A2-00095,A2,87484105,870,1990,880,30,30,60,2,10,3,1,10,118,76,72,41712000
A2-00096,A2,68274321,870,1990,1100,58,58,117,3,13,3,1,19,60,60,60,41712000
A2-00097,A2,31253023,870,1990,1320,17,17,35,7,5,1,0,17,33,138,138,41712000
A2-00098,A2,70101732,870,1990,1540,1,1,1,1,1,1,1,0,166,399,166,41712000
A2-00099,A2,34760103,870,1990,1760,12,12,24,4,3,2,1,0,51,258,83,41712000
A2-00100,A2,76374767,870,1990,1980,49,49,99,3,11,3,1,16,66,66,66,41712000
A2-00101,A2,97318300,1160,1990,0,1,1,2,2,1,1,0,1,107,580,145,41712000
A2-00102,A2,25234688,1160,1990,220,7,7,14,1,7,2,1,0,236,99,99,41712000
A2-00103,A2,70101732,1160,1990,440,1,1,1,1,1,1,1,0,166,399,166,41712000
A2-00104,A2,81711465,1160,1990,660,5,5,10,1,5,2,1,0,157,157,91,41712000
A2-00105,A2,87163795,1160,1990,880,1,1,1,1,1,1,1,0,162,541,162,41712000
A2-00106,A2,66448998,1160,1990,1100,4,4,9,1,9,1,0,4,209,80,183,41712000
A2-00107,A2,87163795,1160,1990,1320,1,1,1,1,1,1,1,0,162,541,162,41712000
A2-00108,A2,48587978,1160,1990,1540,120,120,240,4,15,4,2,0,53,49,53,41712000
A2-00109,A2,73069052,1160,1990,1760,18,18,36,2,9,2,1,0,113,85,85,41712000
A2-00110,A2,87284085,1160,1990,1980,2,2,4,2,1,2,1,0,106,424,106,41712000
A2-00111,A2,71547480,1450,1990,0,7,7,15,1,5,3,1,2,218,141,60,41712000
A2-00112,A2,40039189,1450,1990,220,1,1,3,3,1,1,0,1,64,463,183,41712000
A2-00113,A2,64130519,1450,1990,440,1,1,1,1,1,1,1,0,228,525,140,41712000
A2-00114,A2,74584941,1450,1990,660,18,18,36,2,9,2,1,0,84,84,84,41712000
A2-00115,A2,62831241,1450,1990,880,15,15,30,3,5,2,1,0,66,143,82,41712000
A2-00116,A2,30072139,1450,1990,1100,9,9,18,3,6,1,0,9,76,123,179,41712000
A2-00117,A2,66448998,1450,1990,1320,4,4,9,1,9,1,0,4,209,80,183,41712000
