LOCATION_ID,LOCATION_TYPE,SKU,POS_X_MM,POS_Y_MM,POS_Z_MM,INIT_UNITS,CURRENT_STOCK,MAX_UNITS,GRID_X,GRID_Y,GRID_Z,FULL_LAYERS,PARTIAL_UNITS,ORIENT_X_MM,ORIENT_Y_MM,ORIENT_Z_MM,LOCATION_VOL_MM3
A2-00118,A2,91562884,1450,1990,1540,24,24,48,3,8,2,1,0,78,89,107,41712000
A2-00119,A2,78650145,1450,1990,1760,2,2,4,4,1,1,0,2,51,401,182,41712000
A2-00120,A2,91562884,1450,1990,1980,24,24,48,3,8,2,1,0,78,89,107,41712000
A2-00121,A2,10318298,1740,1990,0,7,7,15,1,5,3,1,2,149,149,67,41712000
A2-00122,A2,62066531,1740,1990,220,5,5,10,1,5,2,1,0,154,154,100,41712000
A2-00123,A2,84398738,1740,1990,440,78,78,156,4,13,3,1,26,57,57,57,41712000
A2-00124,A2,38929549,1740,1990,660,6,6,12,3,2,2,1,0,79,264,79,41712000
A2-00125,A2,48587978,1740,1990,880,120,120,240,4,15,4,2,0,53,49,53,41712000
A2-00126,A2,51592968,1740,1990,1100,2,2,4,4,1,1,0,2,58,628,157,41712000
A2-00127,A2,80689044,1740,1990,1320,2,2,4,2,2,1,0,2,91,265,162,41712000
A2-00128,A2,31253023,1740,1990,1540,17,17,35,7,5,1,0,17,33,138,138,41712000
A2-00129,A2,46557233,1740,1990,1760,7,7,15,5,3,1,0,7,46,247,171,41712000
A2-00130,A2,85496816,1740,1990,1980,72,72,144,3,16,3,1,24,67,49,67,41712000
A2-00131,A2,71547480,2030,1990,0,7,7,15,1,5,3,1,2,218,141,60,41712000
A2-00132,A2,18202565,2030,1990,220,4,4,9,3,3,1,0,4,77,243,128,41712000
A2-00133,A2,30072139,2030,1990,440,9,9,18,3,6,1,0,9,76,123,179,41712000
A2-00134,A2,40039189,2030,1990,660,1,1,3,3,1,1,0,1,64,463,183,41712000
A2-00135,A2,21440148,2030,1990,880,1,1,2,2,1,1,0,1,113,483,218,41712000
A2-00136,A2,18202565,2030,1990,1100,4,4,9,3,3,1,0,4,77,243,128,41712000
A2-00137,A2,78650145,2030,1990,1320,2,2,4,4,1,1,0,2,51,401,182,41712000
A2-00138,A2,49535894,2030,1990,1540,8,8,16,1,8,2,1,0,221,93,98,41712000
A2-00139,A2,21412396,2030,1990,1760,5,5,10,1,5,2,1,0,140,140,99,41712000
A2-00140,A2,59343932,2030,1990,1980,8,8,16,4,4,1,0,8,57,175,175,41712000
A2-00141,A2,87484105,2320,1990,0,30,30,60,2,10,3,1,10,118,76,72,41712000
A2-00142,A2,84398738,2320,1990,220,78,78,156,4,13,3,1,26,57,57,57,41712000
A2-00143,A2,68626097,2320,1990,440,2,2,5,5,1,1,0,2,41,445,203,41712000
A2-00144,A2,39439125,2320,1990,660,18,18,36,2,9,2,1,0,105,80,80,41712000
A2-00145,A2,19008770,2320,1990,880,40,40,80,5,8,2,1,0,44,88,88,41712000
A2-00146,A2,11095509,2320,1990,1100,120,120,240,4,15,4,2,0,50,50,50,41712000
A2-00147,A2,73071970,2320,1990,1320,1,1,1,1,1,1,1,0,133,424,201,41712000
A2-00148,A2,70101732,2320,1990,1540,1,1,1,1,1,1,1,0,166,399,166,41712000
A2-00149,A2,31253023,2320,1990,1760,17,17,35,7,5,1,0,17,33,138,138,41712000
A2-00150,A2,22062010,2320,1990,1980,4,4,8,2,4,1,0,4,115,170,170,41712000
A2-00151,A2,60955488,0,2800,0,14,14,28,2,7,2,1,0,99,99,99,41712000
A2-00152,A2,24440529,0,2800,220,7,7,15,1,5,3,1,2,239,146,61,41712000
A2-00153,A2,40039189,0,2800,440,1,1,3,3,1,1,0,1,64,463,183,41712000
A2-00154,A2,17792001,0,2800,660,3,3,6,3,2,1,0,3,61,302,140,41712000
A2-00155,A2,48847586,0,2800,880,6,6,12,1,6,2,1,0,184,129,85,41712000
A2-00156,A2,38929549,0,2800,1100,6,6,12,3,2,2,1,0,79,264,79,41712000
A2-00157,A2,64952599,0,2800,1320,54,54,108,3,12,3,1,18,65,62,65,41712000
A2-00158,A2,34427315,0,2800,1540,6,6,12,1,6,2,1,0,121,121,86,41712000
A2-00159,A2,60334986,0,2800,1760,285,285,570,6,19,5,2,57,39,39,39,41712000
A2-00160,A2,48589656,0,2800,1980,7,7,14,1,7,2,1,0,224,110,88,41712000
A2-00161,A2,92884700,290,2800,0,8,8,16,2,4,2,1,0,114,162,106,41712000
A2-00162,A2,49535894,290,2800,220,8,8,16,1,8,2,1,0,221,93,98,41712000
A2-00163,A2,39439125,290,2800,440,18,18,36,2,9,2,1,0,105,80,80,41712000
A2-00164,A2,60955488,290,2800,660,14,14,28,2,7,2,1,0,99,99,99,41712000
A2-00165,A2,62756761,290,2800,880,24,24,48,2,8,3,1,8,94,94,72,41712000
A2-00166,A2,73750509,290,2800,1100,13,13,27,3,3,3,1,4,61,245,61,41712000
A2-00167,A2,49535894,290,2800,1320,8,8,16,1,8,2,1,0,221,93,98,41712000
A2-00168,A2,76374767,290,2800,1540,49,49,99,3,11,3,1,16,66,66,66,41712000
A2-00169,A2,73071970,290,2800,1760,1,1,1,1,1,1,1,0,133,424,201,41712000
A2-00170,A2,68561821,290,2800,1980,54,54,108,3,12,3,1,18,72,65,72,41712000
A2-00171,A2,43974882,580,2800,0,2,2,4,1,1,4,2,0,231,416,54,41712000
A2-00172,A2,27903647,580,2800,220,1,1,2,2,1,1,0,1,110,450,112,41712000
A2-00173,A2,76169852,580,2800,440,15,15,30,2,5,3,1,5,117,138,68,41712000
A2-00174,A2,93024990,580,2800,660,18,18,36,6,3,2,1,0,35,261,91,41712000
A2-00175,A2,68274321,580,2800,880,58,58,117,3,13,3,1,19,60,60,60,41712000
A2-00176,A2,63559672,580,2800,1100,18,18,36,2,9,2,1,0,82,82,82,41712000
A2-00177,A2,64130519,580,2800,1320,1,1,1,1,1,1,1,0,228,525,140,41712000
A2-00178,A2,68626097,580,2800,1540,2,2,5,5,1,1,0,2,41,445,203,41712000
A2-00179,A2,62066531,580,2800,1760,5,5,10,1,5,2,1,0,154,154,100,41712000
A2-00180,A2,18202565,580,2800,1980,4,4,9,3,3,1,0,4,77,243,128,41712000
A2-00181,A2,24440529,870,2800,0,7,7,15,1,5,3,1,2,239,146,61,41712000
A2-00182,A2,29240479,870,2800,220,18,18,36,2,9,2,1,0,99,86,99,41712000
A2-00183,A2,92884700,870,2800,440,8,8,16,2,4,2,1,0,114,162,106,41712000
A2-00184,A2,68626097,870,2800,660,2,2,5,5,1,1,0,2,41,445,203,41712000
A2-00185,A2,55202805,870,2800,880,10,10,20,2,5,2,1,0,88,135,97,41712000
A2-00186,A2,48589656,870,2800,1100,7,7,14,1,7,2,1,0,224,110,88,41712000
A2-00187,A2,60865452,870,2800,1320,3,3,6,3,2,1,0,3,63,267,169,41712000
A2-00188,A2,62933289,870,2800,1540,16,16,32,2,8,2,1,0,97,93,97,41712000
A2-00189,A2,48847586,870,2800,1760,6,6,12,1,6,2,1,0,184,129,85,41712000
A2-00190,A2,11095509,870,2800,1980,120,120,240,4,15,4,2,0,50,50,50,41712000
A2-00191,A2,73069052,1160,2800,0,18,18,36,2,9,2,1,0,113,85,85,41712000
A2-00192,A2,29795069,1160,2800,220,4,4,8,1,8,1,0,4,210,96,159,41712000
A2-00193,A2,93645814,1160,2800,440,5,5,10,1,5,2,1,0,197,147,99,41712000
A2-00194,A2,97318300,1160,2800,660,1,1,2,2,1,1,0,1,107,580,145,41712000
A2-00195,A2,96628795,1160,2800,880,9,9,18,6,3,1,0,9,40,243,162,41712000
A2-00196,A2,29254602,1160,2800,1100,225,225,450,5,18,5,2,45,42,42,42,41712000
A2-00197,A2,34760103,1160,2800,1320,12,12,24,4,3,2,1,0,51,258,83,41712000
A2-00198,A2,33709964,1160,2800,1540,225,225,450,5,18,5,2,45,43,43,43,41712000
A2-00199,A2,78093039,1160,2800,1760,4,4,8,1,4,2,1,0,185,169,100,41712000
A2-00200,A2,19008770,1160,2800,1980,40,40,80,5,8,2,1,0,44,88,88,41712000
A2-00201,A2,89402669,1450,2800,0,1,1,2,1,2,1,0,1,120,320,120,41712000
A2-00202,A2,52414844,1450,2800,220,5,5,10,1,5,2,1,0,223,142,85,41712000
A2-00203,A2,32777719,1450,2800,440,2,2,4,2,1,2,1,0,106,426,106,41712000
A2-00204,A2,66448998,1450,2800,660,4,4,9,1,9,1,0,4,209,80,183,41712000
A3-00001,A3,13862288,1740,2800,0,1,1,5,1,5,1,0,1,318,163,179,90610000
A3-00002,A3,44689132,1740,2800,260,4,4,18,2,9,1,0,4,186,92,210,90610000
A3-00003,A3,97968118,1740,2800,520,3,3,12,4,3,1,0,3,98,279,238,90610000
A3-00004,A3,29254602,1740,2800,780,270,270,1080,9,20,6,1,90,42,42,42,90610000
A3-00005,A3,32617613,1740,2800,1040,12,12,50,5,5,2,0,12,70,168,112,90610000
A3-00006,A3,37168684,1740,2800,1300,1,1,2,1,1,2,1,0,282,448,126,90610000
A3-00007,A3,92884700,1740,2800,1560,8,8,32,2,8,2,0,8,162,106,114,90610000
A3-00008,A3,87163795,1740,2800,1820,1,1,2,2,1,1,0,1,162,541,162,90610000
A3-00009,A3,64130519,2200,2800,0,1,1,2,2,1,1,0,1,140,525,228,90610000
A3-00010,A3,24851341,2200,2800,260,1,1,2,1,1,2,1,0,341,444,124,90610000
A3-00011,A3,60865452,2200,2800,520,6,6,24,2,3,4,1,0,169,267,63,90610000
A3-00012,A3,94516277,2200,2800,780,1,1,1,1,1,1,1,0,368,499,140,90610000
A3-00013,A3,83650076,2200,2800,1040,6,6,25,5,5,1,0,6,72,156,242,90610000
A3-00014,A3,34427315,2200,2800,1300,13,13,54,3,9,2,0,13,121,86,121,90610000
A3-00015,A3,58628729,2200,2800,1560,6,6,25,5,5,1,0,6,78,150,237,90610000
A3-00016,A3,59343932,2200,2800,1820,8,8,32,2,4,4,1,0,175,175,57,90610000
A3-00017,A3,78857230,0,4850,0,1,1,2,1,2,1,0,1,360,312,139,90610000
A3-00018,A3,27903647,0,4850,260,1,1,6,3,1,2,0,1,110,450,112,90610000
A3-00019,A3,99746879,0,4850,520,1,1,2,1,2,1,0,1,330,330,195,90610000
A3-00020,A3,10710269,0,4850,780,1,1,2,1,2,1,0,1,333,424,153,90610000
A3-00021,A3,65945681,0,4850,1040,1,1,6,1,2,3,0,1,343,416,69,90610000
A3-00022,A3,91562884,0,4850,1300,22,22,90,5,9,2,0,22,78,89,107,90610000
A3-00023,A3,87746461,0,4850,1560,1,1,2,2,1,1,0,1,183,429,244,90610000
A3-00024,A3,10318298,0,4850,1820,7,7,30,2,5,3,0,7,149,149,67,90610000
A3-00025,A3,69869349,460,4850,0,1,1,2,1,1,2,1,0,374,446,94,90610000
A3-00026,A3,34760103,460,4850,260,17,17,70,7,10,1,0,17,51,83,258,90610000
A3-00027,A3,71547480,460,4850,520,9,9,36,6,6,1,0,9,60,141,218,90610000
A3-00028,A3,23815148,460,4850,780,1,1,2,1,2,1,0,1,277,417,145,90610000
A3-00029,A3,62410739,460,4850,1040,1,1,2,1,2,1,0,1,308,308,191,90610000
A3-00030,A3,70101732,460,4850,1300,1,1,5,1,5,1,0,1,399,166,166,90610000
A3-00031,A3,43974882,460,4850,1560,3,3,14,7,2,1,0,3,54,416,231,90610000
A3-00032,A3,21440148,460,4850,1820,1,1,3,3,1,1,0,1,113,483,218,90610000
A3-00033,A3,11188507,920,4850,0,6,6,24,4,3,2,0,6,98,265,115,90610000
A3-00034,A3,49535894,920,4850,260,9,9,36,4,9,1,0,9,98,93,221,90610000
A3-00035,A3,87093512,920,4850,520,2,2,9,3,1,3,0,2,108,433,82,90610000
A3-00036,A3,73750509,920,4850,780,19,19,78,6,13,1,0,19,61,61,245,90610000
A3-00037,A3,62933289,920,4850,1040,18,18,72,4,9,2,0,18,97,93,97,90610000
A3-00038,A3,60955488,920,4850,1300,16,16,64,4,8,2,0,16,99,99,99,90610000
A3-00039,A3,48847586,920,4850,1560,9,9,36,2,9,2,0,9,184,85,129,90610000
A3-00040,A3,68561821,920,4850,1820,49,49,198,6,11,3,0,49,65,72,72,90610000
A3-00041,A3,91758308,1380,4850,0,4,4,16,2,8,1,0,4,172,104,227,90610000
A3-00042,A3,71426515,1380,4850,260,1,1,2,2,1,1,0,1,140,561,140,90610000
A3-00043,A3,93024990,1380,4850,520,21,21,84,4,3,7,1,9,91,261,35,90610000
A3-00044,A3,63559672,1380,4850,780,30,30,120,4,10,3,0,30,82,82,82,90610000
A3-00045,A3,96628795,1380,4850,1040,12,12,50,10,5,1,0,12,40,162,243,90610000
A3-00046,A3,19008770,1380,4850,1300,45,45,180,4,9,5,1,9,88,88,44,90610000
A3-00047,A3,47309733,1380,4850,1560,1,1,6,1,6,1,0,1,334,127,247,90610000
A3-00048,A3,26933566,1380,4850,1820,1,1,6,1,2,3,0,1,371,353,70,90610000
A3-00049,A3,33709964,1840,4850,0,256,256,1026,9,19,6,1,85,43,43,43,90610000
A3-00050,A3,72293173,1840,4850,260,38,38,154,11,7,2,0,38,36,118,118,90610000
A3-00051,A3,54427754,1840,4850,520,24,24,96,4,8,3,0,24,102,102,78,90610000
A3-00052,A3,52414844,1840,4850,780,5,5,20,4,5,1,0,5,85,142,223,90610000
A3-00053,A3,31253023,1840,4850,1040,21,21,84,2,6,7,1,9,138,138,33,90610000
A3-00054,A3,33670615,1840,4850,1300,7,7,28,4,7,1,0,7,99,107,255,90610000
A3-00055,A3,10395279,1840,4850,1560,11,11,45,3,3,5,1,2,130,262,51,90610000
A3-00056,A3,57197042,1840,4850,1820,1,1,1,1,1,1,1,0,276,448,149,90610000
A3-00057,A3,49881869,2300,4850,0,12,12,50,5,10,1,0,12,78,78,245,90610000
A3-00058,A3,56054473,2300,4850,260,7,7,30,2,5,3,0,7,145,145,79,90610000
A3-00059,A3,69931027,2300,4850,520,15,15,63,3,7,3,0,15,133,108,78,90610000
A3-00060,A3,21412396,2300,4850,780,6,6,24,2,6,2,0,6,140,140,99,90610000
A3-00061,A3,85924365,2300,4850,1040,3,3,14,1,14,1,0,3,397,57,241,90610000
A3-00062,A3,36947254,2300,4850,1300,8,8,32,4,4,2,0,8,98,208,113,90610000
A3-00063,A3,38849841,2300,4850,1560,1,1,6,1,2,3,0,1,313,284,81,90610000
A3-00064,A3,55202805,2300,4850,1820,13,13,54,3,9,2,0,13,135,88,97,90610000
A3-00065,A3,93591537,0,5720,0,1,1,3,1,3,1,0,1,318,269,189,90610000
A3-00066,A3,73071970,0,5720,260,1,1,6,3,2,1,0,1,133,424,201,90610000
A3-00067,A3,92178924,0,5720,520,15,15,60,2,5,6,1,5,160,160,41,90610000
A3-00068,A3,65657927,0,5720,780,2,2,11,1,11,1,0,2,397,73,246,90610000
A3-00069,A3,60148449,0,5720,1040,3,3,14,1,7,2,0,3,300,116,116,90610000
A3-00070,A3,62831241,0,5720,1300,22,22,90,6,5,3,0,22,66,143,82,90610000
A3-00071,A3,62756761,0,5720,1560,24,24,96,4,8,3,0,24,94,94,72,90610000
A3-00072,A3,29240479,0,5720,1820,24,24,96,4,8,3,0,24,99,99,86,90610000
A3-00073,A3,29795069,460,5720,0,5,5,20,4,5,1,0,5,96,159,210,90610000
A3-00074,A3,30078773,460,5720,260,1,1,4,1,4,1,0,1,285,202,238,90610000
A3-00075,A3,78126914,460,5720,520,15,15,60,2,5,6,1,5,147,147,41,90610000
A3-00076,A3,93645814,460,5720,780,5,5,20,2,5,2,0,5,197,147,99,90610000
A3-00077,A3,22062010,460,5720,1040,4,4,16,2,4,2,0,4,170,170,115,90610000
A3-00078,A3,18028004,460,5720,1300,15,15,60,3,5,4,1,0,130,161,58,90610000
A3-00079,A3,84159137,460,5720,1560,5,5,20,2,5,2,0,5,175,167,112,90610000
A3-00080,A3,78093039,460,5720,1820,5,5,20,2,5,2,0,5,185,169,100,90610000
A3-00081,A3,81556634,920,5720,0,11,11,44,2,11,2,0,11,196,73,127,90610000
A3-00082,A3,17792001,920,5720,260,6,6,24,1,6,4,1,0,302,140,61,90610000
A3-00083,A3,89402669,920,5720,520,3,3,14,1,7,2,0,3,320,120,120,90610000
A3-00084,A3,97318300,920,5720,780,1,1,4,2,1,2,0,1,145,580,107,90610000
A3-00085,A3,68274321,920,5720,1040,84,84,336,6,14,4,1,0,60,60,60,90610000
A3-00086,A3,85818582,920,5720,1300,16,16,66,2,11,3,0,16,188,71,71,90610000
A3-00087,A3,81711465,920,5720,1560,5,5,20,2,5,2,0,5,157,157,91,90610000
A3-00088,A3,73069052,920,5720,1820,21,21,84,4,7,3,0,21,85,113,85,90610000
A3-00089,A3,48365112,1380,5720,0,12,12,48,6,8,1,0,12,59,105,237,90610000
A3-00090,A3,78650145,1380,5720,260,5,5,20,1,4,5,1,1,401,182,51,90610000
