loc_inst_code,LOCATION_TYPE,ITEM_ID,QTY_ALLOCATED,MAX_UNITS,GRID_X,GRID_Y,GRID_Z,FULL_LAYERS,PARTIAL_UNITS,ORIENT_X_MM,ORIENT_Y_MM,ORIENT_Z_MM,LOCATION_VOL_MM3,LOCATION_VOL_M3,STORED_VOL_M3,UTILIZATION_PCT
A1-00002,A1,11382449,9,36,2,9,2,0,9,60.5,60.5,60.5,12480000.0,0.0,0.0,16.0
A1-00016,A1,89759885,1,2,1,2,1,0,1,100.2,215.1,100.2,12480000.0,0.0,0.0,17.3
A1-00020,A1,87697152,4,4,1,4,1,1,0,136.4,135.7,84.6,12480000.0,0.0,0.0,50.2
A1-00022,A1,43926998,6,6,1,6,1,1,0,144.7,93.4,127.6,12480000.0,0.0,0.0,82.9
A1-00028,A1,34869654,6,40,2,10,2,0,6,56.5,56.5,56.5,12480000.0,0.0,0.0,8.7
A1-00030,A1,57944315,12,12,2,2,3,3,0,72.4,227.8,37.1,12480000.0,0.0,0.0,58.8
A1-00043,A1,43926998,2,6,1,6,1,0,2,144.7,93.4,127.6,12480000.0,0.0,0.0,27.6
A1-00054,A1,87697152,4,4,1,4,1,1,0,136.4,135.7,84.6,12480000.0,0.0,0.0,50.2
A1-00056,A1,87697152,4,4,1,4,1,1,0,136.4,135.7,84.6,12480000.0,0.0,0.0,50.2
A1-00057,A1,87714677,4,4,2,2,1,1,0,57.8,256.5,82.0,12480000.0,0.0,0.0,39.0
A1-00063,A1,30742001,3,5,1,5,1,0,3,101.2,101.2,101.2,12480000.0,0.0,0.0,24.9
A2-00001,A2,87714677,24,24,4,3,2,2,0,57.8,256.5,82.0,41712000.0,0.0,0.0,69.9
A2-00003,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00008,A2,92328020,2,340,5,17,4,0,2,44.1,44.1,44.1,41712000.0,0.0,0.0,0.4
A2-00009,A2,37524042,1,20,5,4,1,0,1,45.4,174.4,174.4,41712000.0,0.0,0.0,3.3
A2-00014,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00015,A2,50487870,1,2,1,2,1,0,1,183.5,362.1,183.5,41712000.0,0.0,0.0,29.2
A2-00016,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00021,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00022,A2,98556192,1,4,2,2,1,0,1,92.1,274.4,187.0,41712000.0,0.0,0.0,11.3
A2-00023,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00027,A2,50587633,1,1,1,1,1,1,0,174.7,536.8,174.7,41712000.0,0.0,0.0,39.3
A2-00029,A2,15210243,6,6,2,3,1,1,0,100.5,260.8,142.4,41712000.0,0.0,0.0,53.7
A2-00030,A2,79924774,7,48,2,8,3,0,7,101.9,97.3,70.0,41712000.0,0.0,0.0,11.6
A2-00032,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00033,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00034,A2,80937647,2,42,3,7,2,0,2,76.4,101.7,101.7,41712000.0,0.0,0.0,3.8
A2-00036,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00037,A2,16471282,1,1,1,1,1,1,0,200.7,434.5,205.8,41712000.0,0.0,0.0,43.0
A2-00040,A2,16471282,1,1,1,1,1,1,0,200.7,434.5,205.8,41712000.0,0.0,0.0,43.0
A2-00043,A2,88088294,52,64,2,16,2,1,20,97.4,48.2,97.4,41712000.0,0.0,0.0,57.0
A2-00044,A2,24238174,3,16,2,4,2,0,3,104.9,182.6,104.9,41712000.0,0.0,0.0,14.5
A2-00046,A2,81424589,8,20,2,5,2,0,8,88.1,152.8,88.3,41712000.0,0.0,0.0,22.8
A2-00047,A2,36060515,1,99,3,11,3,0,1,69.3,69.3,69.3,41712000.0,0.0,0.0,0.8
A2-00051,A2,16471282,1,1,1,1,1,1,0,200.7,434.5,205.8,41712000.0,0.0,0.0,43.0
A2-00052,A2,10742018,3,9,1,9,1,0,3,184.8,85.5,165.1,41712000.0,0.0,0.0,18.8
A2-00053,A2,87714677,19,24,4,3,2,1,7,57.8,256.5,82.0,41712000.0,0.0,0.0,55.4
A2-00057,A2,15900455,1,1,1,1,1,1,0,122.1,488.3,122.1,41712000.0,0.0,0.0,17.5
A2-00058,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00059,A2,43926998,12,12,1,6,2,2,0,144.7,127.6,93.4,41712000.0,0.0,0.0,49.6
A2-00063,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00064,A2,13930003,2,10,1,5,2,0,2,157.1,157.1,107.8,41712000.0,0.0,0.0,12.8
A2-00067,A2,97149265,1,2,1,2,1,0,1,157.1,389.9,157.1,41712000.0,0.0,0.0,23.1
A2-00069,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00071,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00074,A2,19341659,3,80,5,8,2,0,3,46.0,96.0,96.0,41712000.0,0.0,0.0,3.0
A2-00078,A2,87714677,24,24,4,3,2,2,0,57.8,256.5,82.0,41712000.0,0.0,0.0,69.9
A2-00080,A2,20236713,2,64,2,8,4,0,2,88.3,88.3,54.4,41712000.0,0.0,0.0,2.0
A2-00081,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00083,A2,93170129,5,16,2,4,2,0,5,104.2,179.3,104.2,41712000.0,0.0,0.0,23.3
A2-00086,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00088,A2,12097977,1,6,3,2,1,0,1,79.9,265.3,126.0,41712000.0,0.0,0.0,6.4
A2-00090,A2,64388026,11,42,7,6,1,0,11,33.9,127.6,127.6,41712000.0,0.0,0.0,14.6
A2-00093,A2,75003920,1,1,1,1,1,1,0,184.3,526.6,213.7,41712000.0,0.0,0.0,49.7
A2-00097,A2,49216432,2,10,5,2,1,0,2,44.2,329.4,154.6,41712000.0,0.0,0.0,10.8
A2-00098,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00099,A2,15210243,6,6,2,3,1,1,0,100.5,260.8,142.4,41712000.0,0.0,0.0,53.7
A2-00100,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00108,A2,70080972,63,156,4,13,3,1,11,56.9,56.9,56.9,41712000.0,0.0,0.0,27.8
A2-00112,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00123,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00124,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00127,A2,54157369,4,108,3,12,3,0,4,61.5,61.5,61.5,41712000.0,0.0,0.0,2.2
A2-00128,A2,12150836,1,18,1,6,3,0,1,237.5,130.7,72.1,41712000.0,0.0,0.0,5.4
A2-00130,A2,47591000,9,12,1,4,3,2,1,235.8,193.5,67.9,41712000.0,0.0,0.0,66.8
A2-00141,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A2-00143,A2,16943955,2,48,2,12,2,0,2,90.2,62.9,90.2,41712000.0,0.0,0.0,2.5
A2-00146,A2,16471282,1,1,1,1,1,1,0,200.7,434.5,205.8,41712000.0,0.0,0.0,43.0
A2-00147,A2,60479737,2,54,2,9,3,0,2,83.0,83.0,65.8,41712000.0,0.0,0.0,2.2
A2-00148,A2,71205653,1,2,1,2,1,0,1,161.1,283.4,207.9,41712000.0,0.0,0.0,22.8
A2-00149,A2,69121686,2,320,5,16,4,0,2,47.3,47.3,47.3,41712000.0,0.0,0.0,0.5
A2-00151,A2,54804919,2,36,1,12,3,0,2,218.8,60.8,62.7,41712000.0,0.0,0.0,4.0
A2-00152,A2,43926998,12,12,1,6,2,2,0,144.7,127.6,93.4,41712000.0,0.0,0.0,49.6
A2-00153,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00158,A2,15210243,6,6,2,3,1,1,0,100.5,260.8,142.4,41712000.0,0.0,0.0,53.7
A2-00159,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00162,A2,70374500,1,12,1,6,2,0,1,186.0,130.8,103.2,41712000.0,0.0,0.0,6.0
A2-00169,A2,16471282,1,1,1,1,1,1,0,200.7,434.5,205.8,41712000.0,0.0,0.0,43.0
A2-00170,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00171,A2,16471282,1,1,1,1,1,1,0,200.7,434.5,205.8,41712000.0,0.0,0.0,43.0
A2-00172,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00173,A2,57944315,4,63,1,21,3,0,4,227.8,37.1,72.4,41712000.0,0.0,0.0,5.9
A2-00174,A2,71552588,1,35,7,5,1,0,1,33.4,141.3,141.3,41712000.0,0.0,0.0,1.6
A2-00176,A2,85862494,2,2,1,2,1,1,0,135.7,341.1,144.4,41712000.0,0.0,0.0,32.0
A2-00181,A2,26017697,1,39,1,13,3,0,1,236.7,60.1,62.4,41712000.0,0.0,0.0,2.1
A2-00182,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00183,A2,14891290,10,20,1,5,4,2,0,196.7,155.9,50.3,41712000.0,0.0,0.0,37.0
A2-00186,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00187,A2,23094576,3,260,4,13,5,0,3,57.2,57.2,43.2,41712000.0,0.0,0.0,1.0
A2-00190,A2,45817909,17,117,3,13,3,0,17,60.2,60.2,60.2,41712000.0,0.0,0.0,8.9
A2-00191,A2,87697152,10,10,1,5,2,2,0,136.4,135.7,84.6,41712000.0,0.0,0.0,37.5
A2-00196,A2,97629512,1,72,2,6,6,0,1,118.3,118.3,35.7,41712000.0,0.0,0.0,1.2
A2-00199,A2,97149265,2,2,1,2,1,1,0,157.1,389.9,157.1,41712000.0,0.0,0.0,46.1
A3-00001,A3,76839292,1,4,1,2,2,0,1,296.1,296.1,88.2,90610000.0,0.1,0.0,8.5
A3-00002,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00003,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00004,A3,40459274,1,2,2,1,1,0,1,193.4,834.5,208.6,90610000.0,0.1,0.0,37.2
A3-00005,A3,82484007,3,3,1,3,1,1,0,316.8,260.3,142.8,90610000.0,0.1,0.0,39.0
A3-00006,A3,65783217,2,2,1,2,1,1,0,344.2,343.4,167.7,90610000.0,0.1,0.0,43.8
A3-00007,A3,16471282,2,2,2,1,1,1,0,200.7,434.5,205.8,90610000.0,0.1,0.0,39.6
A3-00008,A3,95241602,1,8,2,2,2,0,1,173.7,416.8,123.3,90610000.0,0.1,0.0,9.9
A3-00009,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00010,A3,97149265,5,5,1,5,1,1,0,389.9,157.1,157.1,90610000.0,0.1,0.0,53.1
A3-00011,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00012,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00013,A3,16471282,1,2,2,1,1,0,1,200.7,434.5,205.8,90610000.0,0.1,0.0,19.8
A3-00014,A3,65783217,2,2,1,2,1,1,0,344.2,343.4,167.7,90610000.0,0.1,0.0,43.8
A3-00015,A3,65783217,1,2,1,2,1,0,1,344.2,343.4,167.7,90610000.0,0.1,0.0,21.9
A3-00016,A3,56188069,1,6,1,3,2,0,1,303.3,272.0,113.1,90610000.0,0.1,0.0,10.3
A3-00017,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00018,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00019,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00020,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00021,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00022,A3,81690007,1,1,1,1,1,1,0,286.2,784.3,146.4,90610000.0,0.1,0.0,36.3
A3-00023,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00024,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00025,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00026,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00027,A3,16471282,2,2,2,1,1,1,0,200.7,434.5,205.8,90610000.0,0.1,0.0,39.6
A3-00028,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00029,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00030,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00031,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00032,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00033,A3,13306221,1,6,1,2,3,0,1,295.1,295.1,78.5,90610000.0,0.1,0.0,7.5
A3-00034,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00035,A3,39515365,2,12,1,3,4,0,2,318.7,265.7,53.1,90610000.0,0.1,0.0,9.9
A3-00036,A3,97190430,1,4,1,2,2,0,1,352.7,286.3,93.5,90610000.0,0.1,0.0,10.4
A3-00037,A3,97149265,5,5,1,5,1,1,0,389.9,157.1,157.1,90610000.0,0.1,0.0,53.1
A3-00038,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00039,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00040,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00041,A3,85862494,6,6,1,6,1,1,0,341.1,135.7,144.4,90610000.0,0.1,0.0,44.3
A3-00042,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00043,A3,97149265,5,5,1,5,1,1,0,389.9,157.1,157.1,90610000.0,0.1,0.0,53.1
A3-00044,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00045,A3,65783217,2,2,1,2,1,1,0,344.2,343.4,167.7,90610000.0,0.1,0.0,43.8
A3-00046,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00047,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00048,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00049,A3,79392797,1,6,1,2,3,0,1,350.4,350.4,70.1,90610000.0,0.1,0.0,9.5
A3-00050,A3,81690007,1,1,1,1,1,1,0,286.2,784.3,146.4,90610000.0,0.1,0.0,36.3
A3-00051,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00052,A3,97149265,5,5,1,5,1,1,0,389.9,157.1,157.1,90610000.0,0.1,0.0,53.1
A3-00053,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00054,A3,70175038,2,2,1,2,1,1,0,292.9,292.9,131.0,90610000.0,0.1,0.0,24.8
A3-00055,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00056,A3,54319378,1,1,1,1,1,1,0,279.5,438.6,198.6,90610000.0,0.1,0.0,26.9
A3-00057,A3,70175038,2,2,1,2,1,1,0,292.9,292.9,131.0,90610000.0,0.1,0.0,24.8
A3-00058,A3,25355731,2,2,1,2,1,1,0,350.3,423.9,145.4,90610000.0,0.1,0.0,47.7
A3-00059,A3,25355731,2,2,1,2,1,1,0,350.3,423.9,145.4,90610000.0,0.1,0.0,47.7
A3-00060,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00061,A3,37280659,1,12,3,2,2,0,1,102.9,411.5,102.9,90610000.0,0.1,0.0,4.8
A3-00062,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00063,A3,29595253,1,2,1,2,1,0,1,292.4,292.4,148.2,90610000.0,0.1,0.0,14.0
A3-00064,A3,25355731,2,2,1,2,1,1,0,350.3,423.9,145.4,90610000.0,0.1,0.0,47.7
A3-00065,A3,97149265,5,5,1,5,1,1,0,389.9,157.1,157.1,90610000.0,0.1,0.0,53.1
A3-00066,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00067,A3,97149265,5,5,1,5,1,1,0,389.9,157.1,157.1,90610000.0,0.1,0.0,53.1
A3-00068,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00069,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00070,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00071,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00072,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00073,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00074,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00075,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00076,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00077,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00078,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00079,A3,68411238,1,4,4,1,1,0,1,89.5,441.0,153.1,90610000.0,0.1,0.0,6.7
A3-00080,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00081,A3,88639891,2,2,1,1,2,2,0,374.8,464.8,98.8,90610000.0,0.1,0.0,38.0
A3-00082,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00083,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00084,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
A3-00085,A3,81690007,1,1,1,1,1,1,0,286.2,784.3,146.4,90610000.0,0.1,0.0,36.3
A3-00086,A3,97149265,5,5,1,5,1,1,0,389.9,157.1,157.1,90610000.0,0.1,0.0,53.1
A3-00087,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00088,A3,40459274,2,2,2,1,1,1,0,193.4,834.5,208.6,90610000.0,0.1,0.1,74.3
A3-00089,A3,99361357,12,12,1,3,4,4,0,290.8,277.8,55.6,90610000.0,0.1,0.1,59.5
A3-00090,A3,29595253,2,2,1,2,1,1,0,292.4,292.4,148.2,90610000.0,0.1,0.0,28.0
