LOCATION_ID,LOCATION_TYPE,SKU,POS_X_MM,POS_Y_MM,POS_Z_MM,INIT_UNITS,CURRENT_STOCK,MAX_UNITS,GRID_X,GRID_Y,GRID_Z,FULL_LAYERS,PARTIAL_UNITS,ORIENT_X_MM,ORIENT_Y_MM,ORIENT_Z_MM,LOCATION_VOL_MM3,LOCATION_VOL_M3,STORED_VOL_M3
A1-00001,A1,34427315,0,0,0,6,6,6,1,6,1,1,0,121,86,121,12480000.0,0.012,0.008
A1-00002,A1,85496816,0,0,130,32,32,32,2,8,2,2,0,67,67,49,12480000.0,0.012,0.007
A1-00003,A1,92884700,0,0,260,3,3,3,1,3,1,1,0,106,162,114,12480000.0,0.012,0.006
A1-00004,A1,48365112,0,0,390,4,4,4,2,2,1,1,0,59,237,105,12480000.0,0.012,0.006
A1-00005,A1,76374767,0,0,520,16,16,16,2,8,1,1,0,66,66,66,12480000.0,0.012,0.005
A1-00006,A1,51245995,0,0,650,12,12,12,1,6,2,2,0,93,93,64,12480000.0,0.012,0.007
A1-00007,A1,29795069,0,0,780,2,2,2,1,2,1,1,0,159,210,96,12480000.0,0.012,0.006
A1-00008,A1,56054473,0,0,910,4,4,4,1,4,1,1,0,145,145,79,12480000.0,0.012,0.007
A1-00009,A1,19008770,0,0,1040,18,18,18,3,6,1,1,0,44,88,88,12480000.0,0.012,0.006
A1-00010,A1,33709964,0,0,1170,117,117,117,3,13,3,3,0,43,43,43,12480000.0,0.012,0.009
A1-00011,A1,76169852,0,0,1300,8,8,8,1,8,1,1,0,138,68,117,12480000.0,0.012,0.009
A1-00012,A1,68274321,0,0,1430,36,36,36,2,9,2,2,0,60,60,60,12480000.0,0.012,0.008
A1-00013,A1,48365112,0,0,1560,4,4,4,2,2,1,1,0,59,237,105,12480000.0,0.012,0.006
A1-00014,A1,56054473,0,0,1690,4,4,4,1,4,1,1,0,145,145,79,12480000.0,0.012,0.007
A1-00015,A1,48587978,0,0,1820,66,66,66,3,11,2,2,0,49,53,53,12480000.0,0.012,0.009
A1-00016,A1,54427754,0,0,1950,10,10,10,2,5,1,1,0,78,102,102,12480000.0,0.012,0.008
A1-00017,A1,33709964,210,0,0,117,117,117,3,13,3,3,0,43,43,43,12480000.0,0.012,0.009
A1-00018,A1,60148449,210,0,130,1,1,1,1,1,1,1,0,116,300,116,12480000.0,0.012,0.004
A1-00019,A1,81711465,210,0,260,3,3,3,1,3,1,1,0,157,157,91,12480000.0,0.012,0.007
A1-00020,A1,49535894,210,0,390,2,2,2,1,2,1,1,0,93,221,98,12480000.0,0.012,0.004
A1-00021,A1,36947254,210,0,520,2,2,2,1,2,1,1,0,98,208,113,12480000.0,0.012,0.005
A1-00022,A1,39439125,210,0,650,7,7,7,1,7,1,1,0,105,80,80,12480000.0,0.012,0.005
A1-00023,A1,78126914,210,0,780,12,12,12,1,4,3,3,0,147,147,41,12480000.0,0.012,0.011
A1-00024,A1,89402669,210,0,910,1,1,1,1,1,1,1,0,120,320,120,12480000.0,0.012,0.005
A1-00025,A1,54427754,210,0,1040,10,10,10,2,5,1,1,0,78,102,102,12480000.0,0.012,0.008
A1-00026,A1,10318298,210,0,1170,4,4,4,1,4,1,1,0,149,149,67,12480000.0,0.012,0.006
A1-00027,A1,83650076,210,0,1300,2,2,2,1,2,1,1,0,156,242,72,12480000.0,0.012,0.005
A1-00028,A1,36947254,210,0,1430,2,2,2,1,2,1,1,0,98,208,113,12480000.0,0.012,0.005
A1-00029,A1,30072139,210,0,1560,6,6,6,2,3,1,1,0,76,179,123,12480000.0,0.012,0.01
A1-00030,A1,55202805,210,0,1690,6,6,6,1,6,1,1,0,135,88,97,12480000.0,0.012,0.007
A1-00031,A1,73069052,210,0,1820,7,7,7,1,7,1,1,0,113,85,85,12480000.0,0.012,0.006
A1-00032,A1,52414844,210,0,1950,2,2,2,1,2,1,1,0,142,223,85,12480000.0,0.012,0.005
A1-00033,A1,76169852,420,0,0,8,8,8,1,8,1,1,0,138,68,117,12480000.0,0.012,0.009
A1-00034,A1,48365112,420,0,130,4,4,4,2,2,1,1,0,59,237,105,12480000.0,0.012,0.006
A1-00035,A1,73750509,420,0,260,8,8,8,2,2,2,2,0,61,245,61,12480000.0,0.012,0.007
A1-00036,A1,33670615,420,0,390,2,2,2,1,2,1,1,0,99,255,107,12480000.0,0.012,0.005
A1-00037,A1,97318300,420,0,520,1,1,1,1,1,1,1,0,145,580,107,12480000.0,0.012,0.009
A1-00038,A1,24440529,420,0,650,4,4,4,1,2,2,2,0,146,239,61,12480000.0,0.012,0.009
A1-00039,A1,10395279,420,0,780,4,4,4,1,2,2,2,0,130,262,51,12480000.0,0.012,0.007
A1-00040,A1,85496816,420,0,910,32,32,32,2,8,2,2,0,67,67,49,12480000.0,0.012,0.007
A1-00041,A1,38929549,420,0,1040,4,4,4,2,2,1,1,0,79,264,79,12480000.0,0.012,0.007
A1-00042,A1,48589656,420,0,1170,2,2,2,1,2,1,1,0,88,224,110,12480000.0,0.012,0.004
A1-00043,A1,27903647,420,0,1300,1,1,1,1,1,1,1,0,110,450,112,12480000.0,0.012,0.006
A1-00044,A1,48365112,420,0,1430,4,4,4,2,2,1,1,0,59,237,105,12480000.0,0.012,0.006
A1-00045,A1,27903647,420,0,1560,1,1,1,1,1,1,1,0,110,450,112,12480000.0,0.012,0.006
A1-00046,A1,62933289,420,0,1690,6,6,6,1,6,1,1,0,97,93,97,12480000.0,0.012,0.005
A1-00047,A1,54427754,420,0,1820,10,10,10,2,5,1,1,0,78,102,102,12480000.0,0.012,0.008
A1-00048,A1,38929549,420,0,1950,4,4,4,2,2,1,1,0,79,264,79,12480000.0,0.012,0.007
A1-00049,A1,36947254,630,0,0,2,2,2,1,2,1,1,0,98,208,113,12480000.0,0.012,0.005
A1-00050,A1,31247805,630,0,130,8,8,8,2,2,2,2,0,62,225,62,12480000.0,0.012,0.007
A1-00051,A1,51245995,630,0,260,12,12,12,1,6,2,2,0,93,93,64,12480000.0,0.012,0.007
A1-00052,A1,62756761,630,0,390,12,12,12,2,6,1,1,0,72,94,94,12480000.0,0.012,0.008
A1-00053,A1,64952599,630,0,520,36,36,36,2,9,2,2,0,65,65,62,12480000.0,0.012,0.01
A1-00054,A1,62933289,630,0,650,6,6,6,1,6,1,1,0,97,93,97,12480000.0,0.012,0.005
A1-00055,A1,63559672,630,0,780,7,7,7,1,7,1,1,0,82,82,82,12480000.0,0.012,0.004
A1-00056,A1,34427315,630,0,910,6,6,6,1,6,1,1,0,121,86,121,12480000.0,0.012,0.008
A1-00057,A1,11095509,630,0,1040,66,66,66,3,11,2,2,0,50,50,50,12480000.0,0.012,0.009
A1-00058,A1,17792001,630,0,1170,2,2,2,1,1,2,2,0,140,302,61,12480000.0,0.012,0.005
A1-00059,A1,87284085,630,0,1300,1,1,1,1,1,1,1,0,106,424,106,12480000.0,0.012,0.005
A1-00060,A1,60334986,630,0,1430,180,180,180,4,15,3,3,0,39,39,39,12480000.0,0.012,0.011
A1-00061,A1,32777719,630,0,1560,1,1,1,1,1,1,1,0,106,426,106,12480000.0,0.012,0.005
A1-00062,A1,85818582,630,0,1690,6,6,6,2,3,1,1,0,71,188,71,12480000.0,0.012,0.006
A1-00063,A1,18028004,630,0,1820,6,6,6,1,3,2,2,0,130,161,58,12480000.0,0.012,0.007
A2-00001,A2,84159137,840,0,0,8,8,8,2,4,1,1,0,112,175,167,41712000.0,0.042,0.026
A2-00002,A2,43974882,840,0,220,4,4,4,1,1,4,4,0,231,416,54,41712000.0,0.042,0.021
A2-00003,A2,11188507,840,0,440,8,8,8,2,2,2,2,0,115,265,98,41712000.0,0.042,0.024
A2-00004,A2,84398738,840,0,660,156,156,156,4,13,3,3,0,57,57,57,41712000.0,0.042,0.03
A2-00005,A2,33709964,840,0,880,450,450,450,5,18,5,5,0,43,43,43,41712000.0,0.042,0.036
A2-00006,A2,24440529,840,0,1100,15,15,15,1,5,3,3,0,239,146,61,41712000.0,0.042,0.033
A2-00007,A2,46557233,840,0,1320,15,15,15,5,3,1,1,0,46,247,171,41712000.0,0.042,0.03
A2-00008,A2,92884700,840,0,1540,16,16,16,2,4,2,2,0,114,162,106,41712000.0,0.042,0.032
A2-00009,A2,18028004,840,0,1760,24,24,24,4,6,1,1,0,58,130,161,41712000.0,0.042,0.03
A2-00010,A2,22062010,840,0,1980,8,8,8,2,4,1,1,0,115,170,170,41712000.0,0.042,0.027
A2-00011,A2,25234688,1130,0,0,14,14,14,1,7,2,2,0,236,99,99,41712000.0,0.042,0.033
A2-00012,A2,27903647,1130,0,220,2,2,2,2,1,1,1,0,110,450,112,41712000.0,0.042,0.011
A2-00013,A2,22062010,1130,0,440,8,8,8,2,4,1,1,0,115,170,170,41712000.0,0.042,0.027
A2-00014,A2,17792001,1130,0,660,6,6,6,3,2,1,1,0,61,302,140,41712000.0,0.042,0.016
A2-00015,A2,93645814,1130,0,880,10,10,10,1,5,2,2,0,197,147,99,41712000.0,0.042,0.029
A2-00016,A2,52414844,1130,0,1100,10,10,10,1,5,2,2,0,223,142,85,41712000.0,0.042,0.027
A2-00017,A2,27903647,1130,0,1320,2,2,2,2,1,1,1,0,110,450,112,41712000.0,0.042,0.011
A2-00018,A2,91562884,1130,0,1540,48,48,48,3,8,2,2,0,78,89,107,41712000.0,0.042,0.036
A2-00019,A2,27903647,1130,0,1760,2,2,2,2,1,1,1,0,110,450,112,41712000.0,0.042,0.011
A2-00020,A2,56054473,1130,0,1980,15,15,15,3,5,1,1,0,79,145,145,41712000.0,0.042,0.025
A2-00021,A2,87284085,1420,0,0,4,4,4,2,1,2,2,0,106,424,106,41712000.0,0.042,0.019
A2-00022,A2,60865452,1420,0,220,6,6,6,3,2,1,1,0,63,267,169,41712000.0,0.042,0.017
A2-00023,A2,62933289,1420,0,440,32,32,32,2,8,2,2,0,97,93,97,41712000.0,0.042,0.028
A2-00024,A2,93645814,1420,0,660,10,10,10,1,5,2,2,0,197,147,99,41712000.0,0.042,0.029
A2-00025,A2,30780591,1420,0,880,16,16,16,1,16,1,1,0,225,47,186,41712000.0,0.042,0.032
A2-00026,A2,50570900,1420,0,1100,2,2,2,1,2,1,1,0,135,305,135,41712000.0,0.042,0.011
A2-00027,A2,85818582,1420,0,1320,36,36,36,3,4,3,3,0,71,188,71,41712000.0,0.042,0.035
A2-00028,A2,64952599,1420,0,1540,108,108,108,3,12,3,3,0,65,62,65,41712000.0,0.042,0.029
A2-00029,A2,49881869,1420,0,1760,18,18,18,3,3,2,2,0,78,245,78,41712000.0,0.042,0.027
A2-00030,A2,33670615,1420,0,1980,12,12,12,2,3,2,2,0,99,255,107,41712000.0,0.042,0.033
A2-00031,A2,83650076,1710,0,0,9,9,9,3,3,1,1,0,72,242,156,41712000.0,0.042,0.025
A2-00032,A2,30072139,1710,0,220,18,18,18,3,6,1,1,0,76,123,179,41712000.0,0.042,0.031
A2-00033,A2,74584941,1710,0,440,36,36,36,2,9,2,2,0,84,84,84,41712000.0,0.042,0.022
A2-00034,A2,63993224,1710,0,660,6,6,6,3,2,1,1,0,68,321,191,41712000.0,0.042,0.025
A2-00035,A2,18928824,1710,0,880,24,24,24,1,6,4,4,0,205,123,53,41712000.0,0.042,0.032
A2-00036,A2,70101732,1710,0,1100,1,1,1,1,1,1,1,0,166,399,166,41712000.0,0.042,0.011
A2-00037,A2,70101732,1710,0,1320,1,1,1,1,1,1,1,0,166,399,166,41712000.0,0.042,0.011
A2-00038,A2,59343932,1710,0,1540,16,16,16,4,4,1,1,0,57,175,175,41712000.0,0.042,0.028
A2-00039,A2,73071970,1710,0,1760,1,1,1,1,1,1,1,0,133,424,201,41712000.0,0.042,0.011
A2-00040,A2,18202565,1710,0,1980,9,9,9,3,3,1,1,0,77,243,128,41712000.0,0.042,0.022
A2-00041,A2,33709964,2000,0,0,450,450,450,5,18,5,5,0,43,43,43,41712000.0,0.042,0.036
A2-00042,A2,64952599,2000,0,220,108,108,108,3,12,3,3,0,65,62,65,41712000.0,0.042,0.029
A2-00043,A2,87093512,2000,0,440,4,4,4,2,1,2,2,0,82,433,108,41712000.0,0.042,0.016
A2-00044,A2,85818582,2000,0,660,36,36,36,3,4,3,3,0,71,188,71,41712000.0,0.042,0.035
A2-00045,A2,63559672,2000,0,880,36,36,36,2,9,2,2,0,82,82,82,41712000.0,0.042,0.02
A2-00046,A2,92178924,2000,0,1100,20,20,20,1,4,5,5,0,160,160,41,41712000.0,0.042,0.022
A2-00047,A2,97318300,2000,0,1320,2,2,2,2,1,1,1,0,107,580,145,41712000.0,0.042,0.018
A2-00048,A2,62831241,2000,0,1540,30,30,30,3,5,2,2,0,66,143,82,41712000.0,0.042,0.024
A2-00049,A2,72293173,2000,0,1760,60,60,60,2,6,5,5,0,118,118,36,41712000.0,0.042,0.031
A2-00050,A2,24440529,2000,0,1980,15,15,15,1,5,3,3,0,239,146,61,41712000.0,0.042,0.033
A2-00051,A2,95162135,2290,0,0,9,9,9,3,3,1,1,0,65,240,172,41712000.0,0.042,0.025
A2-00052,A2,76374767,2290,0,220,99,99,99,3,11,3,3,0,66,66,66,41712000.0,0.042,0.03
A2-00053,A2,95162135,2290,0,440,9,9,9,3,3,1,1,0,65,240,172,41712000.0,0.042,0.025
A2-00054,A2,84159137,2290,0,660,8,8,8,2,4,1,1,0,112,175,167,41712000.0,0.042,0.026
A2-00055,A2,17792001,2290,0,880,6,6,6,3,2,1,1,0,61,302,140,41712000.0,0.042,0.016
A2-00056,A2,93024990,2290,0,1100,36,36,36,6,3,2,2,0,35,261,91,41712000.0,0.042,0.03
A2-00057,A2,34427315,2290,0,1320,12,12,12,1,6,2,2,0,121,121,86,41712000.0,0.042,0.015
A2-00058,A2,81556634,2290,0,1540,18,18,18,3,6,1,1,0,73,127,196,41712000.0,0.042,0.033
A2-00059,A2,32777719,2290,0,1760,4,4,4,2,1,2,2,0,106,426,106,41712000.0,0.042,0.019
A2-00060,A2,68274321,2290,0,1980,117,117,117,3,13,3,3,0,60,60,60,41712000.0,0.042,0.026
A2-00061,A2,30078773,0,1990,0,2,2,2,1,2,1,1,0,238,285,202,41712000.0,0.042,0.028
A2-00062,A2,43974882,0,1990,220,4,4,4,1,1,4,4,0,231,416,54,41712000.0,0.042,0.021
A2-00063,A2,87284085,0,1990,440,4,4,4,2,1,2,2,0,106,424,106,41712000.0,0.042,0.019
A2-00064,A2,73071970,0,1990,660,1,1,1,1,1,1,1,0,133,424,201,41712000.0,0.042,0.011
A2-00065,A2,29254602,0,1990,880,450,450,450,5,18,5,5,0,42,42,42,41712000.0,0.042,0.034
A2-00066,A2,43974882,0,1990,1100,4,4,4,1,1,4,4,0,231,416,54,41712000.0,0.042,0.021
A2-00067,A2,38929549,0,1990,1320,12,12,12,3,2,2,2,0,79,264,79,41712000.0,0.042,0.02
A2-00068,A2,78093039,0,1990,1540,8,8,8,1,4,2,2,0,185,169,100,41712000.0,0.042,0.025
A2-00069,A2,21440148,0,1990,1760,2,2,2,2,1,1,1,0,113,483,218,41712000.0,0.042,0.024
A2-00070,A2,52414844,0,1990,1980,10,10,10,1,5,2,2,0,223,142,85,41712000.0,0.042,0.027
A2-00071,A2,69931027,290,1990,0,30,30,30,3,5,2,2,0,78,133,108,41712000.0,0.042,0.034
A2-00072,A2,80689044,290,1990,220,4,4,4,2,2,1,1,0,91,265,162,41712000.0,0.042,0.016
A2-00073,A2,29254602,290,1990,440,450,450,450,5,18,5,5,0,42,42,42,41712000.0,0.042,0.034
A2-00074,A2,68561821,290,1990,660,108,108,108,3,12,3,3,0,72,65,72,41712000.0,0.042,0.037
A2-00075,A2,31247805,290,1990,880,36,36,36,1,12,3,3,0,225,62,62,41712000.0,0.042,0.031
A2-00076,A2,32617613,290,1990,1100,24,24,24,2,4,3,3,0,112,168,70,41712000.0,0.042,0.032
A2-00077,A2,86168169,290,1990,1320,20,20,20,4,5,1,1,0,59,154,143,41712000.0,0.042,0.026
A2-00078,A2,49881869,290,1990,1540,18,18,18,3,3,2,2,0,78,245,78,41712000.0,0.042,0.027
A2-00079,A2,38929549,290,1990,1760,12,12,12,3,2,2,2,0,79,264,79,41712000.0,0.042,0.02
A2-00080,A2,62933289,290,1990,1980,32,32,32,2,8,2,2,0,97,93,97,41712000.0,0.042,0.028
A2-00081,A2,73750509,580,1990,0,27,27,27,3,3,3,3,0,61,245,61,41712000.0,0.042,0.025
A2-00082,A2,97318300,580,1990,220,2,2,2,2,1,1,1,0,107,580,145,41712000.0,0.042,0.018
A2-00083,A2,85818582,580,1990,440,36,36,36,3,4,3,3,0,71,188,71,41712000.0,0.042,0.035
A2-00084,A2,72293173,580,1990,660,60,60,60,2,6,5,5,0,118,118,36,41712000.0,0.042,0.031
A2-00085,A2,21412396,580,1990,880,10,10,10,1,5,2,2,0,140,140,99,41712000.0,0.042,0.02
A2-00086,A2,40039189,580,1990,1100,3,3,3,3,1,1,1,0,64,463,183,41712000.0,0.042,0.016
A2-00087,A2,29240479,580,1990,1320,36,36,36,2,9,2,2,0,99,86,99,41712000.0,0.042,0.031
A2-00088,A2,34427315,580,1990,1540,12,12,12,1,6,2,2,0,121,121,86,41712000.0,0.042,0.015
A2-00089,A2,48587978,580,1990,1760,240,240,240,4,15,4,4,0,53,49,53,41712000.0,0.042,0.034
A2-00090,A2,66448998,580,1990,1980,9,9,9,1,9,1,1,0,209,80,183,41712000.0,0.042,0.028
A2-00091,A2,81556634,870,1990,0,18,18,18,3,6,1,1,0,73,127,196,41712000.0,0.042,0.033
A2-00092,A2,44689132,870,1990,220,8,8,8,1,8,1,1,0,210,92,186,41712000.0,0.042,0.029
A2-00093,A2,73750509,870,1990,440,27,27,27,3,3,3,3,0,61,245,61,41712000.0,0.042,0.025
A2-00094,A2,60334986,870,1990,660,570,570,570,6,19,5,5,0,39,39,39,41712000.0,0.042,0.036
A2-00095,A2,51592968,870,1990,880,4,4,4,4,1,1,1,0,58,628,157,41712000.0,0.042,0.023
A2-00096,A2,52414844,870,1990,1100,10,10,10,1,5,2,2,0,223,142,85,41712000.0,0.042,0.027
A2-00097,A2,59343932,870,1990,1320,16,16,16,4,4,1,1,0,57,175,175,41712000.0,0.042,0.028
A2-00098,A2,60955488,870,1990,1540,28,28,28,2,7,2,2,0,99,99,99,41712000.0,0.042,0.028
A2-00099,A2,27903647,870,1990,1760,2,2,2,2,1,1,1,0,110,450,112,41712000.0,0.042,0.011
A2-00100,A2,60148449,870,1990,1980,4,4,4,2,2,1,1,0,116,300,116,41712000.0,0.042,0.016
A2-00101,A2,63559672,1160,1990,0,36,36,36,2,9,2,2,0,82,82,82,41712000.0,0.042,0.02
A2-00102,A2,62066531,1160,1990,220,10,10,10,1,5,2,2,0,154,154,100,41712000.0,0.042,0.024
A2-00103,A2,81119811,1160,1990,440,8,8,8,1,8,1,1,0,230,92,176,41712000.0,0.042,0.03
A2-00104,A2,96628795,1160,1990,660,18,18,18,6,3,1,1,0,40,243,162,41712000.0,0.042,0.028
A2-00105,A2,71547480,1160,1990,880,15,15,15,1,5,3,3,0,218,141,60,41712000.0,0.042,0.028
A2-00106,A2,48589656,1160,1990,1100,14,14,14,1,7,2,2,0,224,110,88,41712000.0,0.042,0.031
A2-00107,A2,46557233,1160,1990,1320,15,15,15,5,3,1,1,0,46,247,171,41712000.0,0.042,0.03
A2-00108,A2,15360288,1160,1990,1540,28,28,28,4,7,1,1,0,56,111,209,41712000.0,0.042,0.037
A2-00109,A2,84398738,1160,1990,1760,156,156,156,4,13,3,3,0,57,57,57,41712000.0,0.042,0.03
A2-00110,A2,78093039,1160,1990,1980,8,8,8,1,4,2,2,0,185,169,100,41712000.0,0.042,0.025
A2-00111,A2,33670615,1450,1990,0,12,12,12,2,3,2,2,0,99,255,107,41712000.0,0.042,0.033
A2-00112,A2,48847586,1450,1990,220,12,12,12,1,6,2,2,0,184,129,85,41712000.0,0.042,0.025
A2-00113,A2,40039189,1450,1990,440,3,3,3,3,1,1,1,0,64,463,183,41712000.0,0.042,0.016
A2-00114,A2,51245995,1450,1990,660,48,48,48,2,12,2,2,0,93,64,93,41712000.0,0.042,0.027
A2-00115,A2,34427315,1450,1990,880,12,12,12,1,6,2,2,0,121,121,86,41712000.0,0.042,0.015
A2-00116,A2,81119811,1450,1990,1100,8,8,8,1,8,1,1,0,230,92,176,41712000.0,0.042,0.03
A2-00117,A2,91758308,1450,1990,1320,8,8,8,1,4,2,2,0,227,172,104,41712000.0,0.042,0.033
