LOCATION_ID,LOCATION_TYPE,SKU,POS_X_MM,POS_Y_MM,POS_Z_MM,INIT_UNITS,CURRENT_STOCK,MAX_UNITS,GRID_X,GRID_Y,GRID_Z,FULL_LAYERS,PARTIAL_UNITS,ORIENT_X_MM,ORIENT_Y_MM,ORIENT_Z_MM,LOCATION_VOL_MM3,LOCATION_VOL_M3,STORED_VOL_M3
A2-00118,A2,97968118,1450,1990,1540,4,4,4,1,2,2,2,0,238,279,98,41712000.0,0.042,0.026
A2-00119,A2,63993224,1450,1990,1760,6,6,6,3,2,1,1,0,68,321,191,41712000.0,0.042,0.025
A2-00120,A2,56054473,1450,1990,1980,15,15,15,3,5,1,1,0,79,145,145,41712000.0,0.042,0.025
A2-00121,A2,30078773,1740,1990,0,2,2,2,1,2,1,1,0,238,285,202,41712000.0,0.042,0.028
A2-00122,A2,87163795,1740,1990,220,1,1,1,1,1,1,1,0,162,541,162,41712000.0,0.042,0.014
A2-00123,A2,36947254,1740,1990,440,16,16,16,2,8,1,1,0,113,98,208,41712000.0,0.042,0.037
A2-00124,A2,97968118,1740,1990,660,4,4,4,1,2,2,2,0,238,279,98,41712000.0,0.042,0.026
A2-00125,A2,29240479,1740,1990,880,36,36,36,2,9,2,2,0,99,86,99,41712000.0,0.042,0.031
A2-00126,A2,84398738,1740,1990,1100,156,156,156,4,13,3,3,0,57,57,57,41712000.0,0.042,0.03
A2-00127,A2,76169852,1740,1990,1320,30,30,30,2,5,3,3,0,117,138,68,41712000.0,0.042,0.033
A2-00128,A2,11188507,1740,1990,1540,8,8,8,2,2,2,2,0,115,265,98,41712000.0,0.042,0.024
A2-00129,A2,34760103,1740,1990,1760,24,24,24,4,3,2,2,0,51,258,83,41712000.0,0.042,0.027
A2-00130,A2,60148449,1740,1990,1980,4,4,4,2,2,1,1,0,116,300,116,41712000.0,0.042,0.016
A2-00131,A2,33709964,2030,1990,0,450,450,450,5,18,5,5,0,43,43,43,41712000.0,0.042,0.036
A2-00132,A2,42941100,2030,1990,220,70,70,70,5,7,2,2,0,44,109,109,41712000.0,0.042,0.037
A2-00133,A2,58628729,2030,1990,440,10,10,10,1,10,1,1,0,237,78,150,41712000.0,0.042,0.028
A2-00134,A2,30072139,2030,1990,660,18,18,18,3,6,1,1,0,76,123,179,41712000.0,0.042,0.031
A2-00135,A2,39439125,2030,1990,880,36,36,36,2,9,2,2,0,105,80,80,41712000.0,0.042,0.025
A2-00136,A2,30072139,2030,1990,1100,18,18,18,3,6,1,1,0,76,123,179,41712000.0,0.042,0.031
A2-00137,A2,43974882,2030,1990,1320,4,4,4,1,1,4,4,0,231,416,54,41712000.0,0.042,0.021
A2-00138,A2,97968118,2030,1990,1540,4,4,4,1,2,2,2,0,238,279,98,41712000.0,0.042,0.026
A2-00139,A2,17792001,2030,1990,1760,6,6,6,3,2,1,1,0,61,302,140,41712000.0,0.042,0.016
A2-00140,A2,10395279,2030,1990,1980,12,12,12,4,3,1,1,0,51,262,130,41712000.0,0.042,0.021
A2-00141,A2,18928824,2320,1990,0,24,24,24,1,6,4,4,0,205,123,53,41712000.0,0.042,0.032
A2-00142,A2,30072139,2320,1990,220,18,18,18,3,6,1,1,0,76,123,179,41712000.0,0.042,0.031
A2-00143,A2,48847586,2320,1990,440,12,12,12,1,6,2,2,0,184,129,85,41712000.0,0.042,0.025
A2-00144,A2,91562884,2320,1990,660,48,48,48,3,8,2,2,0,78,89,107,41712000.0,0.042,0.036
A2-00145,A2,87484105,2320,1990,880,60,60,60,2,10,3,3,0,118,76,72,41712000.0,0.042,0.039
A2-00146,A2,51592968,2320,1990,1100,4,4,4,4,1,1,1,0,58,628,157,41712000.0,0.042,0.023
A2-00147,A2,91562884,2320,1990,1320,48,48,48,3,8,2,2,0,78,89,107,41712000.0,0.042,0.036
A2-00148,A2,29254602,2320,1990,1540,450,450,450,5,18,5,5,0,42,42,42,41712000.0,0.042,0.034
A2-00149,A2,29240479,2320,1990,1760,36,36,36,2,9,2,2,0,99,86,99,41712000.0,0.042,0.031
A2-00150,A2,60148449,2320,1990,1980,4,4,4,2,2,1,1,0,116,300,116,41712000.0,0.042,0.016
A2-00151,A2,84159137,0,2800,0,8,8,8,2,4,1,1,0,112,175,167,41712000.0,0.042,0.026
A2-00152,A2,18028004,0,2800,220,24,24,24,4,6,1,1,0,58,130,161,41712000.0,0.042,0.03
A2-00153,A2,10318298,0,2800,440,15,15,15,1,5,3,3,0,149,149,67,41712000.0,0.042,0.023
A2-00154,A2,32777719,0,2800,660,4,4,4,2,1,2,2,0,106,426,106,41712000.0,0.042,0.019
A2-00155,A2,44689132,0,2800,880,8,8,8,1,8,1,1,0,210,92,186,41712000.0,0.042,0.029
A2-00156,A2,81556634,0,2800,1100,18,18,18,3,6,1,1,0,73,127,196,41712000.0,0.042,0.033
A2-00157,A2,92884700,0,2800,1320,16,16,16,2,4,2,2,0,114,162,106,41712000.0,0.042,0.032
A2-00158,A2,42941100,0,2800,1540,70,70,70,5,7,2,2,0,44,109,109,41712000.0,0.042,0.037
A2-00159,A2,64130519,0,2800,1760,1,1,1,1,1,1,1,0,228,525,140,41712000.0,0.042,0.017
A2-00160,A2,95187841,0,2800,1980,4,4,4,2,2,1,1,0,84,338,166,41712000.0,0.042,0.019
A2-00161,A2,13862288,290,2800,0,2,2,2,1,2,1,1,0,163,318,179,41712000.0,0.042,0.019
A2-00162,A2,84398738,290,2800,220,156,156,156,4,13,3,3,0,57,57,57,41712000.0,0.042,0.03
A2-00163,A2,74584941,290,2800,440,36,36,36,2,9,2,2,0,84,84,84,41712000.0,0.042,0.022
A2-00164,A2,18928824,290,2800,660,24,24,24,1,6,4,4,0,205,123,53,41712000.0,0.042,0.032
A2-00165,A2,78093039,290,2800,880,8,8,8,1,4,2,2,0,185,169,100,41712000.0,0.042,0.025
A2-00166,A2,87484105,290,2800,1100,60,60,60,2,10,3,3,0,118,76,72,41712000.0,0.042,0.039
A2-00167,A2,62933289,290,2800,1320,32,32,32,2,8,2,2,0,97,93,97,41712000.0,0.042,0.028
A2-00168,A2,52414844,290,2800,1540,10,10,10,1,5,2,2,0,223,142,85,41712000.0,0.042,0.027
A2-00169,A2,63559672,290,2800,1760,36,36,36,2,9,2,2,0,82,82,82,41712000.0,0.042,0.02
A2-00170,A2,96628795,290,2800,1980,18,18,18,6,3,1,1,0,40,243,162,41712000.0,0.042,0.028
A2-00171,A2,71547480,580,2800,0,15,15,15,1,5,3,3,0,218,141,60,41712000.0,0.042,0.028
A2-00172,A2,60955488,580,2800,220,28,28,28,2,7,2,2,0,99,99,99,41712000.0,0.042,0.028
A2-00173,A2,27903647,580,2800,440,2,2,2,2,1,1,1,0,110,450,112,41712000.0,0.042,0.011
A2-00174,A2,70101732,580,2800,660,1,1,1,1,1,1,1,0,166,399,166,41712000.0,0.042,0.011
A2-00175,A2,58628729,580,2800,880,10,10,10,1,10,1,1,0,237,78,150,41712000.0,0.042,0.028
A2-00176,A2,30072139,580,2800,1100,18,18,18,3,6,1,1,0,76,123,179,41712000.0,0.042,0.031
A2-00177,A2,69931027,580,2800,1320,30,30,30,3,5,2,2,0,78,133,108,41712000.0,0.042,0.034
A2-00178,A2,48365112,580,2800,1540,26,26,26,1,13,2,2,0,237,59,105,41712000.0,0.042,0.039
A2-00179,A2,34427315,580,2800,1760,12,12,12,1,6,2,2,0,121,121,86,41712000.0,0.042,0.015
A2-00180,A2,25234688,580,2800,1980,14,14,14,1,7,2,2,0,236,99,99,41712000.0,0.042,0.033
A2-00181,A2,87093512,870,2800,0,4,4,4,2,1,2,2,0,82,433,108,41712000.0,0.042,0.016
A2-00182,A2,27903647,870,2800,220,2,2,2,2,1,1,1,0,110,450,112,41712000.0,0.042,0.011
A2-00183,A2,68626097,870,2800,440,5,5,5,5,1,1,1,0,41,445,203,41712000.0,0.042,0.019
A2-00184,A2,59343932,870,2800,660,16,16,16,4,4,1,1,0,57,175,175,41712000.0,0.042,0.028
A2-00185,A2,73071970,870,2800,880,1,1,1,1,1,1,1,0,133,424,201,41712000.0,0.042,0.011
A2-00186,A2,91562884,870,2800,1100,48,48,48,3,8,2,2,0,78,89,107,41712000.0,0.042,0.036
A2-00187,A2,29795069,870,2800,1320,8,8,8,1,8,1,1,0,210,96,159,41712000.0,0.042,0.026
A2-00188,A2,72293173,870,2800,1540,60,60,60,2,6,5,5,0,118,118,36,41712000.0,0.042,0.031
A2-00189,A2,62933289,870,2800,1760,32,32,32,2,8,2,2,0,97,93,97,41712000.0,0.042,0.028
A2-00190,A2,52414844,870,2800,1980,10,10,10,1,5,2,2,0,223,142,85,41712000.0,0.042,0.027
A2-00191,A2,10395279,1160,2800,0,12,12,12,4,3,1,1,0,51,262,130,41712000.0,0.042,0.021
A2-00192,A2,81556634,1160,2800,220,18,18,18,3,6,1,1,0,73,127,196,41712000.0,0.042,0.033
A2-00193,A2,33670615,1160,2800,440,12,12,12,2,3,2,2,0,99,255,107,41712000.0,0.042,0.033
A2-00194,A2,95187841,1160,2800,660,4,4,4,2,2,1,1,0,84,338,166,41712000.0,0.042,0.019
A2-00195,A2,48589656,1160,2800,880,14,14,14,1,7,2,2,0,224,110,88,41712000.0,0.042,0.031
A2-00196,A2,10318298,1160,2800,1100,15,15,15,1,5,3,3,0,149,149,67,41712000.0,0.042,0.023
A2-00197,A2,60334986,1160,2800,1320,570,570,570,6,19,5,5,0,39,39,39,41712000.0,0.042,0.036
A2-00198,A2,95162135,1160,2800,1540,9,9,9,3,3,1,1,0,65,240,172,41712000.0,0.042,0.025
A2-00199,A2,19008770,1160,2800,1760,80,80,80,5,8,2,2,0,44,88,88,41712000.0,0.042,0.028
A2-00200,A2,93645814,1160,2800,1980,10,10,10,1,5,2,2,0,197,147,99,41712000.0,0.042,0.029
A2-00201,A2,29240479,1450,2800,0,36,36,36,2,9,2,2,0,99,86,99,41712000.0,0.042,0.031
A2-00202,A2,34427315,1450,2800,220,12,12,12,1,6,2,2,0,121,121,86,41712000.0,0.042,0.015
A2-00203,A2,70456972,1450,2800,440,12,12,12,1,4,3,3,0,176,176,70,41712000.0,0.042,0.026
A2-00204,A2,32777719,1450,2800,660,4,4,4,2,1,2,2,0,106,426,106,41712000.0,0.042,0.019
A3-00001,A3,30072139,1740,2800,0,44,44,44,2,11,2,2,0,179,76,123,90610000.0,0.091,0.075
A3-00002,A3,37168684,1740,2800,260,2,2,2,1,1,2,2,0,282,448,126,90610000.0,0.091,0.032
A3-00003,A3,91758308,1740,2800,520,16,16,16,2,8,1,1,0,172,104,227,90610000.0,0.091,0.065
A3-00004,A3,22062010,1740,2800,780,16,16,16,2,4,2,2,0,170,170,115,90610000.0,0.091,0.054
A3-00005,A3,63559672,1740,2800,1040,120,120,120,4,10,3,3,0,82,82,82,90610000.0,0.091,0.068
A3-00006,A3,21412396,1740,2800,1300,24,24,24,2,6,2,2,0,140,140,99,90610000.0,0.091,0.047
A3-00007,A3,93067069,1740,2800,1560,1,1,1,1,1,1,1,0,362,806,194,90610000.0,0.091,0.057
A3-00008,A3,15360288,1740,2800,1820,56,56,56,7,4,2,2,0,56,209,111,90610000.0,0.091,0.074
A3-00009,A3,65657927,2200,2800,0,11,11,11,1,11,1,1,0,397,73,246,90610000.0,0.091,0.079
A3-00010,A3,95162135,2200,2800,260,24,24,24,6,4,1,1,0,65,172,240,90610000.0,0.091,0.065
A3-00011,A3,31253023,2200,2800,520,84,84,84,2,6,7,7,0,138,138,33,90610000.0,0.091,0.054
A3-00012,A3,85924365,2200,2800,780,14,14,14,1,14,1,1,0,397,57,241,90610000.0,0.091,0.077
A3-00013,A3,46557233,2200,2800,1040,36,36,36,2,18,1,1,0,171,46,247,90610000.0,0.091,0.071
A3-00014,A3,62410739,2200,2800,1300,2,2,2,1,2,1,1,0,308,308,191,90610000.0,0.091,0.037
A3-00015,A3,89402669,2200,2800,1560,14,14,14,1,7,2,2,0,320,120,120,90610000.0,0.091,0.066
A3-00016,A3,26933566,2200,2800,1820,6,6,6,1,2,3,3,0,371,353,70,90610000.0,0.091,0.056
A3-00017,A3,63993224,0,4850,0,12,12,12,1,12,1,1,0,321,68,191,90610000.0,0.091,0.05
A3-00018,A3,41373513,0,4850,260,2,2,2,1,1,2,2,0,366,447,100,90610000.0,0.091,0.033
A3-00019,A3,97318300,0,4850,520,4,4,4,2,1,2,2,0,145,580,107,90610000.0,0.091,0.036
A3-00020,A3,10395279,0,4850,780,45,45,45,3,3,5,5,0,130,262,51,90610000.0,0.091,0.079
A3-00021,A3,24851341,0,4850,1040,2,2,2,1,1,2,2,0,341,444,124,90610000.0,0.091,0.038
A3-00022,A3,57197042,0,4850,1300,1,1,1,1,1,1,1,0,276,448,149,90610000.0,0.091,0.019
A3-00023,A3,87746461,0,4850,1560,2,2,2,2,1,1,1,0,183,429,244,90610000.0,0.091,0.038
A3-00024,A3,15360288,0,4850,1820,56,56,56,7,4,2,2,0,56,209,111,90610000.0,0.091,0.074
A3-00025,A3,48847586,460,4850,0,36,36,36,2,9,2,2,0,184,85,129,90610000.0,0.091,0.074
A3-00026,A3,73071970,460,4850,260,6,6,6,3,2,1,1,0,133,424,201,90610000.0,0.091,0.068
A3-00027,A3,87093512,460,4850,520,9,9,9,3,1,3,3,0,108,433,82,90610000.0,0.091,0.035
A3-00028,A3,31462079,460,4850,780,9,9,9,1,3,3,3,0,373,261,82,90610000.0,0.091,0.072
A3-00029,A3,65945681,460,4850,1040,6,6,6,1,2,3,3,0,343,416,69,90610000.0,0.091,0.06
A3-00030,A3,44689132,460,4850,1300,18,18,18,2,9,1,1,0,186,92,210,90610000.0,0.091,0.065
A3-00031,A3,76374767,460,4850,1560,216,216,216,6,12,3,3,0,66,66,66,90610000.0,0.091,0.065
A3-00032,A3,60955488,460,4850,1820,64,64,64,4,8,2,2,0,99,99,99,90610000.0,0.091,0.063
A3-00033,A3,94516277,920,4850,0,1,1,1,1,1,1,1,0,368,499,140,90610000.0,0.091,0.026
A3-00034,A3,89402669,920,4850,260,14,14,14,1,7,2,2,0,320,120,120,90610000.0,0.091,0.066
A3-00035,A3,26933566,920,4850,520,6,6,6,1,2,3,3,0,371,353,70,90610000.0,0.091,0.056
A3-00036,A3,49881869,920,4850,780,50,50,50,5,10,1,1,0,78,78,245,90610000.0,0.091,0.076
A3-00037,A3,78650145,920,4850,1040,20,20,20,1,4,5,5,0,401,182,51,90610000.0,0.091,0.076
A3-00038,A3,43974882,920,4850,1300,14,14,14,7,2,1,1,0,54,416,231,90610000.0,0.091,0.073
A3-00039,A3,21440148,920,4850,1560,3,3,3,3,1,1,1,0,113,483,218,90610000.0,0.091,0.036
A3-00040,A3,68561821,920,4850,1820,198,198,198,6,11,3,3,0,65,72,72,90610000.0,0.091,0.069
A3-00041,A3,44689132,1380,4850,0,18,18,18,2,9,1,1,0,186,92,210,90610000.0,0.091,0.065
A3-00042,A3,87163795,1380,4850,260,2,2,2,2,1,1,1,0,162,541,162,90610000.0,0.091,0.029
A3-00043,A3,42941100,1380,4850,520,126,126,126,9,7,2,2,0,44,109,109,90610000.0,0.091,0.067
A3-00044,A3,99746879,1380,4850,780,2,2,2,1,2,1,1,0,330,330,195,90610000.0,0.091,0.043
A3-00045,A3,69869349,1380,4850,1040,2,2,2,1,1,2,2,0,374,446,94,90610000.0,0.091,0.032
A3-00046,A3,72833689,1380,4850,1300,6,6,6,1,2,3,3,0,341,341,86,90610000.0,0.091,0.06
A3-00047,A3,70456972,1380,4850,1560,24,24,24,2,12,1,1,0,176,70,176,90610000.0,0.091,0.052
A3-00048,A3,91758308,1380,4850,1820,16,16,16,2,8,1,1,0,172,104,227,90610000.0,0.091,0.065
A3-00049,A3,86168169,1840,4850,0,40,40,40,2,5,4,4,0,154,143,59,90610000.0,0.091,0.053
A3-00050,A3,71426515,1840,4850,260,2,2,2,2,1,1,1,0,140,561,140,90610000.0,0.091,0.022
A3-00051,A3,92178924,1840,4850,520,60,60,60,2,5,6,6,0,160,160,41,90610000.0,0.091,0.065
A3-00052,A3,49535894,1840,4850,780,36,36,36,4,9,1,1,0,98,93,221,90610000.0,0.091,0.074
A3-00053,A3,37168684,1840,4850,1040,2,2,2,1,1,2,2,0,282,448,126,90610000.0,0.091,0.032
A3-00054,A3,41373513,1840,4850,1300,2,2,2,1,1,2,2,0,366,447,100,90610000.0,0.091,0.033
A3-00055,A3,49535894,1840,4850,1560,36,36,36,4,9,1,1,0,98,93,221,90610000.0,0.091,0.074
A3-00056,A3,29795069,1840,4850,1820,20,20,20,4,5,1,1,0,96,159,210,90610000.0,0.091,0.065
A3-00057,A3,77126985,2300,4850,0,6,6,6,1,3,2,2,0,300,264,103,90610000.0,0.091,0.05
A3-00058,A3,83650076,2300,4850,260,25,25,25,5,5,1,1,0,72,156,242,90610000.0,0.091,0.068
A3-00059,A3,76048279,2300,4850,520,3,3,3,1,1,3,3,0,354,490,70,90610000.0,0.091,0.037
A3-00060,A3,62410739,2300,4850,780,2,2,2,1,2,1,1,0,308,308,191,90610000.0,0.091,0.037
A3-00061,A3,62066531,2300,4850,1040,20,20,20,2,5,2,2,0,154,154,100,90610000.0,0.091,0.048
A3-00062,A3,85818582,2300,4850,1300,66,66,66,2,11,3,3,0,188,71,71,90610000.0,0.091,0.064
A3-00063,A3,22062010,2300,4850,1560,16,16,16,2,4,2,2,0,170,170,115,90610000.0,0.091,0.054
A3-00064,A3,21412396,2300,4850,1820,24,24,24,2,6,2,2,0,140,140,99,90610000.0,0.091,0.047
A3-00065,A3,93591537,0,5720,0,3,3,3,1,3,1,1,0,318,269,189,90610000.0,0.091,0.049
A3-00066,A3,23905204,0,5720,260,8,8,8,1,2,4,4,0,392,304,60,90610000.0,0.091,0.058
A3-00067,A3,47309733,0,5720,520,6,6,6,1,6,1,1,0,334,127,247,90610000.0,0.091,0.063
A3-00068,A3,10710269,0,5720,780,2,2,2,1,2,1,1,0,333,424,153,90610000.0,0.091,0.044
A3-00069,A3,62756761,0,5720,1040,96,96,96,4,8,3,3,0,94,94,72,90610000.0,0.091,0.063
A3-00070,A3,66448998,0,5720,1300,24,24,24,2,4,3,3,0,183,209,80,90610000.0,0.091,0.074
A3-00071,A3,36947254,0,5720,1560,32,32,32,4,4,2,2,0,98,208,113,90610000.0,0.091,0.075
A3-00072,A3,23815148,0,5720,1820,2,2,2,1,2,1,1,0,277,417,145,90610000.0,0.091,0.034
A3-00073,A3,18028004,460,5720,0,60,60,60,3,5,4,4,0,130,161,58,90610000.0,0.091,0.074
A3-00074,A3,72293173,460,5720,260,154,154,154,11,7,2,2,0,36,118,118,90610000.0,0.091,0.079
A3-00075,A3,48589656,460,5720,520,28,28,28,4,7,1,1,0,88,110,224,90610000.0,0.091,0.061
A3-00076,A3,78857230,460,5720,780,2,2,2,1,2,1,1,0,360,312,139,90610000.0,0.091,0.031
A3-00077,A3,58628729,460,5720,1040,25,25,25,5,5,1,1,0,78,150,237,90610000.0,0.091,0.07
A3-00078,A3,46557233,460,5720,1300,36,36,36,2,18,1,1,0,171,46,247,90610000.0,0.091,0.071
A3-00079,A3,33709964,460,5720,1560,1026,1026,1026,9,19,6,6,0,43,43,43,90610000.0,0.091,0.083
A3-00080,A3,78857230,460,5720,1820,2,2,2,1,2,1,1,0,360,312,139,90610000.0,0.091,0.031
A3-00081,A3,32617613,920,5720,0,50,50,50,5,5,2,2,0,70,168,112,90610000.0,0.091,0.067
A3-00082,A3,58628729,920,5720,260,25,25,25,5,5,1,1,0,78,150,237,90610000.0,0.091,0.07
A3-00083,A3,10395279,920,5720,520,45,45,45,3,3,5,5,0,130,262,51,90610000.0,0.091,0.079
A3-00084,A3,87484105,920,5720,780,110,110,110,5,11,2,2,0,72,76,118,90610000.0,0.091,0.072
A3-00085,A3,30780591,920,5720,1040,34,34,34,2,17,1,1,0,186,47,225,90610000.0,0.091,0.068
A3-00086,A3,62410739,920,5720,1300,2,2,2,1,2,1,1,0,308,308,191,90610000.0,0.091,0.037
A3-00087,A3,10395279,920,5720,1560,45,45,45,3,3,5,5,0,130,262,51,90610000.0,0.091,0.079
A3-00088,A3,43974882,920,5720,1820,14,14,14,7,2,1,1,0,54,416,231,90610000.0,0.091,0.073
A3-00089,A3,47418169,1380,5720,0,1,1,1,1,1,1,1,0,319,475,198,90610000.0,0.091,0.03
A3-00090,A3,38849841,1380,5720,260,6,6,6,1,2,3,3,0,313,284,81,90610000.0,0.091,0.043
