ITEM_ID,LEN_MM,DEP_MM,WID_MM,VOLUME_MM3
64822567,1197.3,291.1,771.4,268859150.74200004
45145318,1078.6,124.2,621.0,83190476.52
39465737,1019.7,91.7,458.4,42863375.016
27306510,909.3,106.8,534.1,51868181.484
42876584,893.8,220.5,257.8,50807971.62
97646562,865.9,216.6,630.1,118177737.59400001
79993232,750.3,86.8,434.2,28277726.567999996
55503690,648.6,205.2,509.6,67824050.112
90562784,633.6,104.6,522.9,34654967.423999995
60089872,614.9,212.0,526.7,68659979.96
78300615,570.9,121.4,420.1,29115979.926
38316960,555.1,111.0,555.1,34203097.11000001
47564437,526.6,105.3,526.6,29200486.068000004
