LOCATION_ID,LOCATION_TYPE,SKU,INIT_UNITS,MAX_UNITS,CURRENT_STOCK,GRID_X,GRID_Y,GRID_Z,FULL_LAYERS,PARTIAL_UNITS,ORIENT_X_M,ORIENT_Y_M,ORIENT_Z_M,LOCATION_VOL_M3
001-001,A1,63559672,3,7,3,1,7,1,0,3,0.0828,0.0828,0.0828,0.01248
002-001,A1,76169852,4,8,4,1,8,1,0,4,0.138,0.0689,0.1173,0.01248
003-001,A1,29254602,63,126,63,3,14,3,1,21,0.0423,0.0423,0.0423,0.01248
004-001,A1,92884700,1,3,1,1,3,1,0,1,0.1061,0.1625,0.1145,0.01248
005-001,A1,34427315,3,6,3,1,6,1,0,3,0.1217,0.0863,0.1217,0.01248
093-001,A1,30072139,3,6,3,2,3,1,0,3,0.0768,0.1795,0.12340000000000001,0.01248
094-001,A1,48589656,1,2,1,1,2,1,0,1,0.0882,0.2241,0.1105,0.01248
095-001,A1,21412396,2,4,2,1,4,1,0,2,0.1403,0.1403,0.0996,0.01248
096-001,A1,78126914,6,12,6,1,4,3,1,2,0.1479,0.1479,0.0414,0.01248
097-001,A1,51245995,6,12,6,1,6,2,1,0,0.0935,0.0935,0.06459999999999999,0.01248
098-001,A1,78126914,6,12,6,1,4,3,1,2,0.1479,0.1479,0.0414,0.01248
099-001,A1,34427315,3,6,3,1,6,1,0,3,0.1217,0.0863,0.1217,0.01248
100-001,A1,48589656,1,2,1,1,2,1,0,1,0.0882,0.2241,0.1105,0.01248
101-001,A1,78126914,6,12,6,1,4,3,1,2,0.1479,0.1479,0.0414,0.01248
102-001,A1,49881869,2,4,2,2,2,1,0,2,0.0787,0.245,0.0787,0.01248
103-001,A1,62933289,3,6,3,1,6,1,0,3,0.0973,0.09309999999999999,0.0973,0.01248
104-001,A1,55202805,3,6,3,1,6,1,0,3,0.1355,0.0887,0.0974,0.01248
105-001,A1,30072139,3,6,3,2,3,1,0,3,0.0768,0.1795,0.12340000000000001,0.01248
106-001,A1,29795069,1,2,1,1,2,1,0,1,0.1595,0.2105,0.0963,0.01248
107-001,A1,62831241,4,9,4,1,9,1,0,4,0.1433,0.06609999999999999,0.0829,0.01248
108-001,A1,74584941,3,7,3,1,7,1,0,3,0.0849,0.0849,0.0849,0.01248
109-001,A1,74584941,3,7,3,1,7,1,0,3,0.0849,0.0849,0.0849,0.01248
110-001,A1,62066531,1,3,1,1,3,1,0,1,0.1546,0.1546,0.1007,0.01248
111-001,A1,87284085,1,1,1,1,1,1,1,0,0.1062,0.4249,0.1062,0.01248
112-001,A1,11188507,1,2,1,1,2,1,0,1,0.0985,0.26530000000000004,0.1151,0.01248
113-001,A1,31253023,6,12,6,1,4,3,1,2,0.1389,0.1389,0.033600000000000005,0.01248
114-001,A1,86168169,4,8,4,1,4,2,1,0,0.15469999999999998,0.1438,0.059,0.01248
115-001,A1,62756761,6,12,6,2,6,1,0,6,0.0729,0.09490000000000001,0.09490000000000001,0.01248
116-001,A1,83650076,1,2,1,1,2,1,0,1,0.156,0.24280000000000002,0.0722,0.01248
117-001,A1,56054473,2,4,2,1,4,1,0,2,0.1454,0.1454,0.07909999999999999,0.01248
118-001,A1,52414844,1,2,1,1,2,1,0,1,0.142,0.223,0.0855,0.01248
144-001,A1,19008770,9,18,9,3,6,1,0,9,0.0448,0.0882,0.0882,0.01248
145-001,A1,32777719,1,1,1,1,1,1,1,0,0.1066,0.4265,0.1066,0.01248
146-001,A1,18028004,3,6,3,1,3,2,1,0,0.13019999999999998,0.1615,0.0586,0.01248
147-001,A1,25234688,1,2,1,1,2,1,0,1,0.0992,0.2369,0.0992,0.01248
148-001,A1,73069052,3,7,3,1,7,1,0,3,0.1133,0.0856,0.0857,0.01248
149-001,A1,81556634,3,6,3,2,3,1,0,3,0.0737,0.1963,0.1277,0.01248
329-001,A1,31253023,6,12,6,1,4,3,1,2,0.1389,0.1389,0.033600000000000005,0.01248
333-001,A1,74584941,3,7,3,1,7,1,0,3,0.0849,0.0849,0.0849,0.01248
334-001,A1,93645814,1,3,1,1,3,1,0,1,0.14759999999999998,0.1972,0.0994,0.01248
335-001,A1,54427754,5,10,5,2,5,1,0,5,0.0787,0.1021,0.1021,0.01248
336-001,A1,78126914,6,12,6,1,4,3,1,2,0.1479,0.1479,0.0414,0.01248
337-001,A1,62066531,1,3,1,1,3,1,0,1,0.1546,0.1546,0.1007,0.01248
338-001,A1,87284085,1,1,1,1,1,1,1,0,0.1062,0.4249,0.1062,0.01248
339-001,A1,58628729,1,2,1,1,2,1,0,1,0.15030000000000002,0.2378,0.07840000000000001,0.01248
340-001,A1,54427754,5,10,5,2,5,1,0,5,0.0787,0.1021,0.1021,0.01248
341-001,A1,97318300,1,1,1,1,1,1,1,0,0.145,0.58,0.1077,0.01248
342-001,A1,36947254,1,2,1,1,2,1,0,1,0.0987,0.2083,0.1133,0.01248
343-001,A1,81556634,3,6,3,2,3,1,0,3,0.0737,0.1963,0.1277,0.01248
344-001,A1,48589656,1,2,1,1,2,1,0,1,0.0882,0.2241,0.1105,0.01248
345-001,A1,60334986,90,180,90,4,15,3,1,30,0.039799999999999995,0.039799999999999995,0.039799999999999995,0.01248
346-001,A1,17792001,1,2,1,1,1,2,1,0,0.1409,0.30219999999999997,0.061,0.01248
347-001,A1,36947254,1,2,1,1,2,1,0,1,0.0987,0.2083,0.1133,0.01248
348-001,A1,21412396,2,4,2,1,4,1,0,2,0.1403,0.1403,0.0996,0.01248
349-001,A1,68274321,18,36,18,2,9,2,1,0,0.060700000000000004,0.060700000000000004,0.060700000000000004,0.01248
350-001,A1,56054473,2,4,2,1,4,1,0,2,0.1454,0.1454,0.07909999999999999,0.01248
351-001,A1,62756761,6,12,6,2,6,1,0,6,0.0729,0.09490000000000001,0.09490000000000001,0.01248
352-001,A1,33670615,1,2,1,1,2,1,0,1,0.0998,0.2558,0.10729999999999999,0.01248
353-001,A1,25234688,1,2,1,1,2,1,0,1,0.0992,0.2369,0.0992,0.01248
354-001,A1,73069052,3,7,3,1,7,1,0,3,0.1133,0.0856,0.0857,0.01248
355-001,A1,31247805,4,8,4,2,2,2,1,0,0.0621,0.22540000000000002,0.0621,0.01248
356-001,A1,83650076,1,2,1,1,2,1,0,1,0.156,0.24280000000000002,0.0722,0.01248
357-001,A1,69931027,4,8,4,2,4,1,0,4,0.07809999999999999,0.13340000000000002,0.10859999999999999,0.01248
119-001,A2,87284085,1,4,1,2,1,2,0,1,0.1062,0.4249,0.1062,0.041712
120-001,A2,68626097,1,5,1,5,1,1,0,1,0.0419,0.44539999999999996,0.2037,0.041712
121-001,A2,81119811,2,8,2,1,8,1,0,2,0.2306,0.09240000000000001,0.1764,0.041712
122-001,A2,76169852,7,30,7,2,5,3,0,7,0.1173,0.138,0.0689,0.041712
123-001,A2,85496816,36,144,36,3,16,3,0,36,0.0673,0.0493,0.0673,0.041712
124-001,A2,64952599,27,108,27,3,12,3,0,27,0.06509999999999999,0.0628,0.06509999999999999,0.041712
125-001,A2,48587978,60,240,60,4,15,4,1,0,0.0535,0.0498,0.0535,0.041712
126-001,A2,74584941,9,36,9,2,9,2,0,9,0.0849,0.0849,0.0849,0.041712
127-001,A2,30780591,4,16,4,1,16,1,0,4,0.2251,0.0476,0.1869,0.041712
128-001,A2,66448998,2,9,2,1,9,1,0,2,0.2092,0.08070000000000001,0.18330000000000002,0.041712
129-001,A2,86168169,5,20,5,4,5,1,0,5,0.059,0.15469999999999998,0.1438,0.041712
130-001,A2,31247805,9,36,9,1,12,3,0,9,0.22540000000000002,0.0621,0.0621,0.041712
131-001,A2,63993224,1,6,1,3,2,1,0,1,0.0681,0.3211,0.1916,0.041712
132-001,A2,42941100,17,70,17,5,7,2,0,17,0.044899999999999995,0.10909999999999999,0.10909999999999999,0.041712
133-001,A2,80689044,1,4,1,2,2,1,0,1,0.0917,0.26530000000000004,0.1625,0.041712
134-001,A2,40039189,1,3,1,3,1,1,0,1,0.0644,0.4636,0.18330000000000002,0.041712
135-001,A2,95187841,1,4,1,2,2,1,0,1,0.0846,0.338,0.1667,0.041712
136-001,A2,30072139,4,18,4,3,6,1,0,4,0.0768,0.12340000000000001,0.1795,0.041712
137-001,A2,62066531,2,10,2,1,5,2,0,2,0.1546,0.1546,0.1007,0.041712
138-001,A2,38929549,3,12,3,3,2,2,0,3,0.079,0.26439999999999997,0.079,0.041712
139-001,A2,84398738,39,156,39,4,13,3,0,39,0.0578,0.0578,0.0578,0.041712
140-001,A2,46557233,3,15,3,5,3,1,0,3,0.0466,0.2474,0.1711,0.041712
141-001,A2,11095509,60,240,60,4,15,4,1,0,0.0509,0.0509,0.0509,0.041712
142-001,A2,18928824,6,24,6,1,6,4,1,0,0.2051,0.12340000000000001,0.053399999999999996,0.041712
143-001,A2,87484105,15,60,15,2,10,3,0,15,0.1182,0.07640000000000001,0.0727,0.041712
150-001,A2,60334986,142,570,142,6,19,5,1,28,0.039799999999999995,0.039799999999999995,0.039799999999999995,0.041712
151-001,A2,39439125,9,36,9,2,9,2,0,9,0.10540000000000001,0.08070000000000001,0.08070000000000001,0.041712
152-001,A2,25234688,3,14,3,1,7,2,0,3,0.2369,0.0992,0.0992,0.041712
153-001,A2,18202565,2,9,2,3,3,1,0,2,0.07759999999999999,0.2434,0.12819999999999998,0.041712
154-001,A2,70456972,3,12,3,1,4,3,0,3,0.1762,0.1762,0.0704,0.041712
155-001,A2,51245995,12,48,12,2,12,2,0,12,0.0935,0.06459999999999999,0.0935,0.041712
156-001,A2,50570900,1,2,1,1,2,1,0,1,0.1351,0.30560000000000004,0.1351,0.041712
157-001,A2,24440529,3,15,3,1,5,3,0,3,0.2393,0.1469,0.0619,0.041712
158-001,A2,76374767,24,99,24,3,11,3,0,24,0.0669,0.0669,0.0669,0.041712
159-001,A2,95162135,2,9,2,3,3,1,0,2,0.0655,0.24080000000000001,0.1727,0.041712
160-001,A2,15360288,7,28,7,4,7,1,0,7,0.056799999999999996,0.11120000000000001,0.20980000000000001,0.041712
161-001,A2,48589656,3,14,3,1,7,2,0,3,0.2241,0.1105,0.0882,0.041712
162-001,A2,32777719,1,4,1,2,1,2,0,1,0.1066,0.4265,0.1066,0.041712
163-001,A2,51592968,1,4,1,4,1,1,0,1,0.0586,0.6284,0.1571,0.041712
164-001,A2,31253023,17,35,17,7,5,1,0,17,0.033600000000000005,0.1389,0.1389,0.041712
165-001,A2,92884700,8,16,8,2,4,2,1,0,0.1145,0.1625,0.1061,0.041712
166-001,A2,76169852,15,30,15,2,5,3,1,5,0.1173,0.138,0.0689,0.041712
167-001,A2,62933289,16,32,16,2,8,2,1,0,0.0973,0.09309999999999999,0.0973,0.041712
168-001,A2,68626097,2,5,2,5,1,1,0,2,0.0419,0.44539999999999996,0.2037,0.041712
169-001,A2,30780591,8,16,8,1,16,1,0,8,0.2251,0.0476,0.1869,0.041712
170-001,A2,50570900,1,2,1,1,2,1,0,1,0.1351,0.30560000000000004,0.1351,0.041712
171-001,A2,18928824,12,24,12,1,6,4,2,0,0.2051,0.12340000000000001,0.053399999999999996,0.041712
172-001,A2,73069052,18,36,18,2,9,2,1,0,0.1133,0.0856,0.0857,0.041712
173-001,A2,73750509,13,27,13,3,3,3,1,4,0.061399999999999996,0.24559999999999998,0.061399999999999996,0.041712
174-001,A2,32617613,12,24,12,2,4,3,1,4,0.1125,0.1688,0.0703,0.041712
175-001,A2,64952599,54,108,54,3,12,3,1,18,0.06509999999999999,0.0628,0.06509999999999999,0.041712
176-001,A2,91562884,24,48,24,3,8,2,1,0,0.078,0.0895,0.107,0.041712
177-001,A2,97318300,1,2,1,2,1,1,0,1,0.1077,0.58,0.145,0.041712
178-001,A2,18202565,4,9,4,3,3,1,0,4,0.07759999999999999,0.2434,0.12819999999999998,0.041712
179-001,A2,68626097,2,5,2,5,1,1,0,2,0.0419,0.44539999999999996,0.2037,0.041712
180-001,A2,60148449,2,4,2,2,2,1,0,2,0.1163,0.3004,0.1163,0.041712
181-001,A2,95187841,2,4,2,2,2,1,0,2,0.0846,0.338,0.1667,0.041712
182-001,A2,40039189,1,3,1,3,1,1,0,1,0.0644,0.4636,0.18330000000000002,0.041712
183-001,A2,18202565,4,9,4,3,3,1,0,4,0.07759999999999999,0.2434,0.12819999999999998,0.041712
184-001,A2,49881869,9,18,9,3,3,2,1,0,0.0787,0.245,0.0787,0.041712
185-001,A2,76374767,49,99,49,3,11,3,1,16,0.0669,0.0669,0.0669,0.041712
186-001,A2,43974882,2,4,2,1,1,4,2,0,0.2318,0.4163,0.0544,0.041712
187-001,A2,78126914,12,25,12,1,5,5,2,2,0.1479,0.1479,0.0414,0.041712
188-001,A2,76169852,15,30,15,2,5,3,1,5,0.1173,0.138,0.0689,0.041712
189-001,A2,73750509,13,27,13,3,3,3,1,4,0.061399999999999996,0.24559999999999998,0.061399999999999996,0.041712
190-001,A2,56054473,7,15,7,3,5,1,0,7,0.07909999999999999,0.1454,0.1454,0.041712
191-001,A2,30072139,9,18,9,3,6,1,0,9,0.0768,0.12340000000000001,0.1795,0.041712
192-001,A2,40039189,1,3,1,3,1,1,0,1,0.0644,0.4636,0.18330000000000002,0.041712
193-001,A2,92884700,8,16,8,2,4,2,1,0,0.1145,0.1625,0.1061,0.041712
194-001,A2,51245995,24,48,24,2,12,2,1,0,0.0935,0.06459999999999999,0.0935,0.041712
195-001,A2,64952599,54,108,54,3,12,3,1,18,0.06509999999999999,0.0628,0.06509999999999999,0.041712
196-001,A2,38929549,6,12,6,3,2,2,1,0,0.079,0.26439999999999997,0.079,0.041712
197-001,A2,91562884,24,48,24,3,8,2,1,0,0.078,0.0895,0.107,0.041712
198-001,A2,46557233,7,15,7,5,3,1,0,7,0.0466,0.2474,0.1711,0.041712
199-001,A2,22062010,4,8,4,2,4,1,0,4,0.1153,0.1706,0.1706,0.041712
200-001,A2,87284085,2,4,2,2,1,2,1,0,0.1062,0.4249,0.1062,0.041712
201-001,A2,60334986,285,570,285,6,19,5,2,57,0.039799999999999995,0.039799999999999995,0.039799999999999995,0.041712
202-001,A2,34760103,12,24,12,4,3,2,1,0,0.0517,0.25889999999999996,0.0837,0.041712
203-001,A2,70101732,1,1,1,1,1,1,1,0,0.1661,0.3998,0.1661,0.041712
204-001,A2,60865452,3,6,3,3,2,1,0,3,0.0638,0.2671,0.1698,0.041712
205-001,A2,95162135,4,9,4,3,3,1,0,4,0.0655,0.24080000000000001,0.1727,0.041712
206-001,A2,56054473,7,15,7,3,5,1,0,7,0.07909999999999999,0.1454,0.1454,0.041712
207-001,A2,95162135,4,9,4,3,3,1,0,4,0.0655,0.24080000000000001,0.1727,0.041712
208-001,A2,49881869,9,18,9,3,3,2,1,0,0.0787,0.245,0.0787,0.041712
209-001,A2,43974882,2,4,2,1,1,4,2,0,0.2318,0.4163,0.0544,0.041712
210-001,A2,36947254,8,16,8,2,8,1,0,8,0.1133,0.0987,0.2083,0.041712
211-001,A2,21440148,1,2,1,2,1,1,0,1,0.113,0.48360000000000003,0.2189,0.041712
212-001,A2,93645814,5,10,5,1,5,2,1,0,0.1972,0.14759999999999998,0.0994,0.041712
213-001,A2,96628795,7,15,7,5,3,1,0,7,0.04,0.2434,0.16219999999999998,0.041712
214-001,A2,95187841,2,4,2,2,2,1,0,2,0.0846,0.338,0.1667,0.041712
215-001,A2,93024990,18,36,18,6,3,2,1,0,0.0354,0.261,0.091,0.041712
216-001,A2,25234688,7,14,7,1,7,2,1,0,0.2369,0.0992,0.0992,0.041712
217-001,A2,38929549,6,12,6,3,2,2,1,0,0.079,0.26439999999999997,0.079,0.041712
218-001,A2,30072139,9,18,9,3,6,1,0,9,0.0768,0.12340000000000001,0.1795,0.041712
219-001,A2,62831241,15,30,15,3,5,2,1,0,0.06609999999999999,0.1433,0.0829,0.041712
220-001,A2,51245995,24,48,24,2,12,2,1,0,0.0935,0.06459999999999999,0.0935,0.041712
221-001,A2,18028004,12,24,12,4,6,1,0,12,0.0586,0.13019999999999998,0.1615,0.041712
222-001,A2,51245995,24,48,24,2,12,2,1,0,0.0935,0.06459999999999999,0.0935,0.041712
223-001,A2,97968118,2,4,2,1,2,2,1,0,0.2388,0.2798,0.0983,0.041712
224-001,A2,46557233,7,15,7,5,3,1,0,7,0.0466,0.2474,0.1711,0.041712
225-001,A2,95162135,4,9,4,3,3,1,0,4,0.0655,0.24080000000000001,0.1727,0.041712
226-001,A2,64952599,54,108,54,3,12,3,1,18,0.06509999999999999,0.0628,0.06509999999999999,0.041712
227-001,A2,51245995,24,48,24,2,12,2,1,0,0.0935,0.06459999999999999,0.0935,0.041712
228-001,A2,60148449,2,4,2,2,2,1,0,2,0.1163,0.3004,0.1163,0.041712
229-001,A2,60148449,2,4,2,2,2,1,0,2,0.1163,0.3004,0.1163,0.041712
230-001,A2,31247805,18,36,18,1,12,3,1,6,0.22540000000000002,0.0621,0.0621,0.041712
231-001,A2,95162135,4,9,4,3,3,1,0,4,0.0655,0.24080000000000001,0.1727,0.041712
232-001,A2,95162135,4,9,4,3,3,1,0,4,0.0655,0.24080000000000001,0.1727,0.041712
233-001,A2,73750509,13,27,13,3,3,3,1,4,0.061399999999999996,0.24559999999999998,0.061399999999999996,0.041712
234-001,A2,81711465,5,10,5,1,5,2,1,0,0.1579,0.1579,0.09179999999999999,0.041712
235-001,A2,10318298,7,15,7,1,5,3,1,2,0.14959999999999998,0.14959999999999998,0.0679,0.041712
236-001,A2,27903647,1,2,1,2,1,1,0,1,0.11040000000000001,0.4501,0.1125,0.041712
237-001,A2,32617613,12,24,12,2,4,3,1,4,0.1125,0.1688,0.0703,0.041712
