LOCATION_ID,LOCATION_TYPE,SKU,INIT_UNITS,MAX_UNITS,CURRENT_STOCK,GRID_X,GRID_Y,GRID_Z,FULL_LAYERS,PARTIAL_UNITS,ORIENT_X_M,ORIENT_Y_M,ORIENT_Z_M,LOCATION_VOL_M3
238-001,A2,48365112,13,26,13,1,13,2,1,0,0.2374,0.0598,0.1056,0.041712
239-001,A2,81711465,5,10,5,1,5,2,1,0,0.1579,0.1579,0.09179999999999999,0.041712
240-001,A2,76374767,49,99,49,3,11,3,1,16,0.0669,0.0669,0.0669,0.041712
241-001,A2,32777719,2,4,2,2,1,2,1,0,0.1066,0.4265,0.1066,0.041712
242-001,A2,32777719,2,4,2,2,1,2,1,0,0.1066,0.4265,0.1066,0.041712
243-001,A2,11188507,4,8,4,2,2,2,1,0,0.1151,0.26530000000000004,0.0985,0.041712
244-001,A2,87163795,1,1,1,1,1,1,1,0,0.16290000000000002,0.5416,0.16290000000000002,0.041712
245-001,A2,84159137,4,8,4,2,4,1,0,4,0.11220000000000001,0.1756,0.1675,0.041712
246-001,A2,11095509,120,240,120,4,15,4,2,0,0.0509,0.0509,0.0509,0.041712
247-001,A2,92178924,10,20,10,1,4,5,2,2,0.16069999999999998,0.16069999999999998,0.0418,0.041712
248-001,A2,80689044,2,4,2,2,2,1,0,2,0.0917,0.26530000000000004,0.1625,0.041712
249-001,A2,30780591,8,16,8,1,16,1,0,8,0.2251,0.0476,0.1869,0.041712
250-001,A2,44689132,4,8,4,1,8,1,0,4,0.21030000000000001,0.0927,0.1865,0.041712
251-001,A2,81119811,4,8,4,1,8,1,0,4,0.2306,0.09240000000000001,0.1764,0.041712
252-001,A2,97318300,1,2,1,2,1,1,0,1,0.1077,0.58,0.145,0.041712
253-001,A2,30078773,1,2,1,1,2,1,0,1,0.2385,0.2856,0.2024,0.041712
254-001,A2,55202805,10,20,10,2,5,2,1,0,0.0887,0.1355,0.0974,0.041712
255-001,A2,78126914,12,25,12,1,5,5,2,2,0.1479,0.1479,0.0414,0.041712
256-001,A2,44689132,4,8,4,1,8,1,0,4,0.21030000000000001,0.0927,0.1865,0.041712
257-001,A2,91562884,24,48,24,3,8,2,1,0,0.078,0.0895,0.107,0.041712
258-001,A2,91758308,4,8,4,1,4,2,1,0,0.227,0.1724,0.1042,0.041712
259-001,A2,52414844,5,10,5,1,5,2,1,0,0.223,0.142,0.0855,0.041712
260-001,A2,92178924,10,20,10,1,4,5,2,2,0.16069999999999998,0.16069999999999998,0.0418,0.041712
261-001,A2,62831241,15,30,15,3,5,2,1,0,0.06609999999999999,0.1433,0.0829,0.041712
262-001,A2,68561821,54,108,54,3,12,3,1,18,0.0728,0.0653,0.0728,0.041712
263-001,A2,13862288,1,2,1,1,2,1,0,1,0.16340000000000002,0.318,0.1794,0.041712
264-001,A2,18028004,12,24,12,4,6,1,0,12,0.0586,0.13019999999999998,0.1615,0.041712
265-001,A2,19008770,40,80,40,5,8,2,1,0,0.0448,0.0882,0.0882,0.041712
266-001,A2,78650145,2,4,2,4,1,1,0,2,0.0518,0.4013,0.1827,0.041712
267-001,A2,63559672,18,36,18,2,9,2,1,0,0.0828,0.0828,0.0828,0.041712
268-001,A2,89402669,1,2,1,1,2,1,0,1,0.12079999999999999,0.32080000000000003,0.12079999999999999,0.041712
269-001,A2,11095509,120,240,120,4,15,4,2,0,0.0509,0.0509,0.0509,0.041712
270-001,A2,70456972,6,12,6,1,4,3,1,2,0.1762,0.1762,0.0704,0.041712
271-001,A2,81556634,9,18,9,3,6,1,0,9,0.0737,0.1277,0.1963,0.041712
272-001,A2,30780591,8,16,8,1,16,1,0,8,0.2251,0.0476,0.1869,0.041712
273-001,A2,55202805,10,20,10,2,5,2,1,0,0.0887,0.1355,0.0974,0.041712
274-001,A2,68274321,58,117,58,3,13,3,1,19,0.060700000000000004,0.060700000000000004,0.060700000000000004,0.041712
275-001,A2,95187841,2,4,2,2,2,1,0,2,0.0846,0.338,0.1667,0.041712
276-001,A2,78650145,2,4,2,4,1,1,0,2,0.0518,0.4013,0.1827,0.041712
277-001,A2,30078773,1,2,1,1,2,1,0,1,0.2385,0.2856,0.2024,0.041712
278-001,A2,96628795,7,15,7,5,3,1,0,7,0.04,0.2434,0.16219999999999998,0.041712
279-001,A2,76374767,49,99,49,3,11,3,1,16,0.0669,0.0669,0.0669,0.041712
280-001,A2,87484105,30,60,30,2,10,3,1,10,0.1182,0.07640000000000001,0.0727,0.041712
281-001,A2,17792001,3,6,3,3,2,1,0,3,0.061,0.30219999999999997,0.1409,0.041712
282-001,A2,62756761,24,48,24,2,8,3,1,8,0.09490000000000001,0.09490000000000001,0.0729,0.041712
283-001,A2,60865452,3,6,3,3,2,1,0,3,0.0638,0.2671,0.1698,0.041712
284-001,A2,30078773,1,2,1,1,2,1,0,1,0.2385,0.2856,0.2024,0.041712
285-001,A2,29254602,225,450,225,5,18,5,2,45,0.0423,0.0423,0.0423,0.041712
286-001,A2,97318300,1,2,1,2,1,1,0,1,0.1077,0.58,0.145,0.041712
287-001,A2,17792001,3,6,3,3,2,1,0,3,0.061,0.30219999999999997,0.1409,0.041712
288-001,A2,91758308,4,8,4,1,4,2,1,0,0.227,0.1724,0.1042,0.041712
289-001,A2,95162135,4,9,4,3,3,1,0,4,0.0655,0.24080000000000001,0.1727,0.041712
290-001,A2,30078773,1,2,1,1,2,1,0,1,0.2385,0.2856,0.2024,0.041712
291-001,A2,21412396,5,10,5,1,5,2,1,0,0.1403,0.1403,0.0996,0.041712
292-001,A2,29240479,18,36,18,2,9,2,1,0,0.0998,0.0866,0.0998,0.041712
293-001,A2,60865452,3,6,3,3,2,1,0,3,0.0638,0.2671,0.1698,0.041712
294-001,A2,27903647,1,2,1,2,1,1,0,1,0.11040000000000001,0.4501,0.1125,0.041712
295-001,A2,48587978,120,240,120,4,15,4,2,0,0.0535,0.0498,0.0535,0.041712
296-001,A2,34427315,6,12,6,1,6,2,1,0,0.1217,0.1217,0.0863,0.041712
297-001,A2,43974882,2,4,2,1,1,4,2,0,0.2318,0.4163,0.0544,0.041712
298-001,A2,60955488,14,28,14,2,7,2,1,0,0.0997,0.0997,0.0997,0.041712
299-001,A2,60955488,14,28,14,2,7,2,1,0,0.0997,0.0997,0.0997,0.041712
300-001,A2,76169852,15,30,15,2,5,3,1,5,0.1173,0.138,0.0689,0.041712
301-001,A2,27903647,1,2,1,2,1,1,0,1,0.11040000000000001,0.4501,0.1125,0.041712
302-001,A2,38929549,6,12,6,3,2,2,1,0,0.079,0.26439999999999997,0.079,0.041712
303-001,A2,21440148,1,2,1,2,1,1,0,1,0.113,0.48360000000000003,0.2189,0.041712
304-001,A2,18928824,12,24,12,1,6,4,2,0,0.2051,0.12340000000000001,0.053399999999999996,0.041712
305-001,A2,18028004,12,24,12,4,6,1,0,12,0.0586,0.13019999999999998,0.1615,0.041712
306-001,A2,29254602,225,450,225,5,18,5,2,45,0.0423,0.0423,0.0423,0.041712
307-001,A2,68561821,54,108,54,3,12,3,1,18,0.0728,0.0653,0.0728,0.041712
308-001,A2,17792001,3,6,3,3,2,1,0,3,0.061,0.30219999999999997,0.1409,0.041712
309-001,A2,97968118,2,4,2,1,2,2,1,0,0.2388,0.2798,0.0983,0.041712
310-001,A2,19008770,40,80,40,5,8,2,1,0,0.0448,0.0882,0.0882,0.041712
311-001,A2,68626097,2,5,2,5,1,1,0,2,0.0419,0.44539999999999996,0.2037,0.041712
312-001,A2,38929549,6,12,6,3,2,2,1,0,0.079,0.26439999999999997,0.079,0.041712
313-001,A2,11095509,120,240,120,4,15,4,2,0,0.0509,0.0509,0.0509,0.041712
314-001,A2,11095509,120,240,120,4,15,4,2,0,0.0509,0.0509,0.0509,0.041712
315-001,A2,60334986,285,570,285,6,19,5,2,57,0.039799999999999995,0.039799999999999995,0.039799999999999995,0.041712
316-001,A2,97318300,1,2,1,2,1,1,0,1,0.1077,0.58,0.145,0.041712
317-001,A2,18028004,12,24,12,4,6,1,0,12,0.0586,0.13019999999999998,0.1615,0.041712
318-001,A2,30072139,9,18,9,3,6,1,0,9,0.0768,0.12340000000000001,0.1795,0.041712
319-001,A2,13862288,1,2,1,1,2,1,0,1,0.16340000000000002,0.318,0.1794,0.041712
320-001,A2,87163795,1,1,1,1,1,1,1,0,0.16290000000000002,0.5416,0.16290000000000002,0.041712
321-001,A2,48587978,120,240,120,4,15,4,2,0,0.0535,0.0498,0.0535,0.041712
322-001,A2,34760103,12,24,12,4,3,2,1,0,0.0517,0.25889999999999996,0.0837,0.041712
323-001,A2,18928824,12,24,12,1,6,4,2,0,0.2051,0.12340000000000001,0.053399999999999996,0.041712
324-001,A2,48365112,13,26,13,1,13,2,1,0,0.2374,0.0598,0.1056,0.041712
325-001,A2,78650145,2,4,2,4,1,1,0,2,0.0518,0.4013,0.1827,0.041712
326-001,A2,22062010,4,8,4,2,4,1,0,4,0.1153,0.1706,0.1706,0.041712
327-001,A2,27903647,1,2,1,2,1,1,0,1,0.11040000000000001,0.4501,0.1125,0.041712
328-001,A2,95162135,4,9,4,3,3,1,0,4,0.0655,0.24080000000000001,0.1727,0.041712
006-001,A3,13862288,1,5,1,1,5,1,0,1,0.318,0.16340000000000002,0.1794,0.09061
007-001,A3,44689132,4,18,4,2,9,1,0,4,0.1865,0.0927,0.21030000000000001,0.09061
008-001,A3,97968118,3,12,3,4,3,1,0,3,0.0983,0.2798,0.2388,0.09061
009-001,A3,29254602,270,1080,270,9,20,6,1,90,0.0423,0.0423,0.0423,0.09061
010-001,A3,32617613,12,50,12,5,5,2,0,12,0.0703,0.1688,0.1125,0.09061
011-001,A3,37168684,1,2,1,1,1,2,1,0,0.2829,0.4482,0.1266,0.09061
012-001,A3,92884700,8,32,8,2,8,2,0,8,0.1625,0.1061,0.1145,0.09061
013-001,A3,87163795,1,2,1,2,1,1,0,1,0.16290000000000002,0.5416,0.16290000000000002,0.09061
014-001,A3,64130519,1,2,1,2,1,1,0,1,0.1403,0.5257999999999999,0.2284,0.09061
015-001,A3,24851341,1,2,1,1,1,2,1,0,0.341,0.444,0.1248,0.09061
016-001,A3,60865452,6,24,6,2,3,4,1,0,0.1698,0.2671,0.0638,0.09061
017-001,A3,94516277,1,1,1,1,1,1,1,0,0.36819999999999997,0.4992,0.14,0.09061
018-001,A3,83650076,6,25,6,5,5,1,0,6,0.0722,0.156,0.24280000000000002,0.09061
019-001,A3,34427315,13,54,13,3,9,2,0,13,0.1217,0.0863,0.1217,0.09061
020-001,A3,58628729,6,25,6,5,5,1,0,6,0.07840000000000001,0.15030000000000002,0.2378,0.09061
021-001,A3,59343932,8,32,8,2,4,4,1,0,0.1756,0.1756,0.0575,0.09061
022-001,A3,78857230,1,2,1,1,2,1,0,1,0.3608,0.31260000000000004,0.1394,0.09061
023-001,A3,27903647,1,6,1,3,1,2,0,1,0.11040000000000001,0.4501,0.1125,0.09061
024-001,A3,99746879,1,2,1,1,2,1,0,1,0.3306,0.3306,0.1956,0.09061
025-001,A3,10710269,1,2,1,1,2,1,0,1,0.3339,0.42410000000000003,0.1536,0.09061
026-001,A3,65945681,1,6,1,1,2,3,0,1,0.3436,0.4167,0.0695,0.09061
027-001,A3,91562884,22,90,22,5,9,2,0,22,0.078,0.0895,0.107,0.09061
028-001,A3,87746461,1,2,1,2,1,1,0,1,0.1832,0.42919999999999997,0.24480000000000002,0.09061
029-001,A3,10318298,7,30,7,2,5,3,0,7,0.14959999999999998,0.14959999999999998,0.0679,0.09061
030-001,A3,69869349,1,2,1,1,1,2,1,0,0.374,0.4467,0.0947,0.09061
031-001,A3,34760103,17,70,17,7,10,1,0,17,0.0517,0.0837,0.25889999999999996,0.09061
032-001,A3,71547480,9,36,9,6,6,1,0,9,0.0605,0.1413,0.2185,0.09061
033-001,A3,23815148,1,2,1,1,2,1,0,1,0.2774,0.4179,0.1453,0.09061
034-001,A3,62410739,1,2,1,1,2,1,0,1,0.30860000000000004,0.30860000000000004,0.1918,0.09061
035-001,A3,70101732,1,5,1,1,5,1,0,1,0.3998,0.1661,0.1661,0.09061
036-001,A3,43974882,3,14,3,7,2,1,0,3,0.0544,0.4163,0.2318,0.09061
037-001,A3,21440148,1,3,1,3,1,1,0,1,0.113,0.48360000000000003,0.2189,0.09061
038-001,A3,11188507,6,24,6,4,3,2,0,6,0.0985,0.26530000000000004,0.1151,0.09061
039-001,A3,49535894,9,36,9,4,9,1,0,9,0.0985,0.0937,0.2215,0.09061
040-001,A3,87093512,2,9,2,3,1,3,0,2,0.1088,0.43360000000000004,0.0825,0.09061
041-001,A3,73750509,19,78,19,6,13,1,0,19,0.061399999999999996,0.061399999999999996,0.24559999999999998,0.09061
042-001,A3,62933289,18,72,18,4,9,2,0,18,0.0973,0.09309999999999999,0.0973,0.09061
043-001,A3,60955488,16,64,16,4,8,2,0,16,0.0997,0.0997,0.0997,0.09061
044-001,A3,48847586,9,36,9,2,9,2,0,9,0.18480000000000002,0.0857,0.12919999999999998,0.09061
045-001,A3,68561821,49,198,49,6,11,3,0,49,0.0653,0.0728,0.0728,0.09061
046-001,A3,91758308,4,16,4,2,8,1,0,4,0.1724,0.1042,0.227,0.09061
047-001,A3,71426515,1,2,1,2,1,1,0,1,0.1404,0.5614,0.1404,0.09061
048-001,A3,93024990,21,84,21,4,3,7,1,9,0.091,0.261,0.0354,0.09061
049-001,A3,63559672,30,120,30,4,10,3,0,30,0.0828,0.0828,0.0828,0.09061
050-001,A3,96628795,12,50,12,10,5,1,0,12,0.04,0.16219999999999998,0.2434,0.09061
051-001,A3,19008770,45,180,45,4,9,5,1,9,0.0882,0.0882,0.0448,0.09061
052-001,A3,47309733,1,6,1,1,6,1,0,1,0.3346,0.1271,0.2471,0.09061
053-001,A3,26933566,1,6,1,1,2,3,0,1,0.37110000000000004,0.3538,0.0708,0.09061
054-001,A3,33709964,256,1026,256,9,19,6,1,85,0.0432,0.0432,0.0432,0.09061
055-001,A3,72293173,38,154,38,11,7,2,0,38,0.0367,0.1185,0.1185,0.09061
056-001,A3,54427754,24,96,24,4,8,3,0,24,0.1021,0.1021,0.0787,0.09061
057-001,A3,52414844,5,20,5,4,5,1,0,5,0.0855,0.142,0.223,0.09061
058-001,A3,31253023,21,84,21,2,6,7,1,9,0.1389,0.1389,0.033600000000000005,0.09061
059-001,A3,33670615,7,28,7,4,7,1,0,7,0.0998,0.10729999999999999,0.2558,0.09061
060-001,A3,10395279,11,45,11,3,3,5,1,2,0.1303,0.262,0.0511,0.09061
061-001,A3,57197042,1,1,1,1,1,1,1,0,0.2761,0.448,0.1499,0.09061
062-001,A3,49881869,12,50,12,5,10,1,0,12,0.0787,0.0787,0.245,0.09061
063-001,A3,56054473,7,30,7,2,5,3,0,7,0.1454,0.1454,0.07909999999999999,0.09061
064-001,A3,69931027,15,63,15,3,7,3,0,15,0.13340000000000002,0.10859999999999999,0.07809999999999999,0.09061
065-001,A3,21412396,6,24,6,2,6,2,0,6,0.1403,0.1403,0.0996,0.09061
066-001,A3,85924365,3,14,3,1,14,1,0,3,0.3975,0.0571,0.2419,0.09061
067-001,A3,36947254,8,32,8,4,4,2,0,8,0.0987,0.2083,0.1133,0.09061
068-001,A3,38849841,1,6,1,1,2,3,0,1,0.31389999999999996,0.2845,0.081,0.09061
069-001,A3,55202805,13,54,13,3,9,2,0,13,0.1355,0.0887,0.0974,0.09061
070-001,A3,93591537,1,3,1,1,3,1,0,1,0.31889999999999996,0.2699,0.18930000000000002,0.09061
071-001,A3,73071970,1,6,1,3,2,1,0,1,0.133,0.4244,0.2012,0.09061
072-001,A3,92178924,15,60,15,2,5,6,1,5,0.16069999999999998,0.16069999999999998,0.0418,0.09061
073-001,A3,65657927,2,11,2,1,11,1,0,2,0.397,0.0734,0.24669999999999997,0.09061
074-001,A3,60148449,3,14,3,1,7,2,0,3,0.3004,0.1163,0.1163,0.09061
075-001,A3,62831241,22,90,22,6,5,3,0,22,0.06609999999999999,0.1433,0.0829,0.09061
076-001,A3,62756761,24,96,24,4,8,3,0,24,0.09490000000000001,0.09490000000000001,0.0729,0.09061
077-001,A3,29240479,24,96,24,4,8,3,0,24,0.0998,0.0998,0.0866,0.09061
078-001,A3,29795069,5,20,5,4,5,1,0,5,0.0963,0.1595,0.2105,0.09061
079-001,A3,30078773,1,4,1,1,4,1,0,1,0.2856,0.2024,0.2385,0.09061
080-001,A3,78126914,15,60,15,2,5,6,1,5,0.1479,0.1479,0.0414,0.09061
081-001,A3,93645814,5,20,5,2,5,2,0,5,0.1972,0.14759999999999998,0.0994,0.09061
082-001,A3,22062010,4,16,4,2,4,2,0,4,0.1706,0.1706,0.1153,0.09061
083-001,A3,18028004,15,60,15,3,5,4,1,0,0.13019999999999998,0.1615,0.0586,0.09061
084-001,A3,84159137,5,20,5,2,5,2,0,5,0.1756,0.1675,0.11220000000000001,0.09061
085-001,A3,78093039,5,20,5,2,5,2,0,5,0.185,0.1696,0.1,0.09061
086-001,A3,81556634,11,44,11,2,11,2,0,11,0.1963,0.0737,0.1277,0.09061
087-001,A3,17792001,6,24,6,1,6,4,1,0,0.30219999999999997,0.1409,0.061,0.09061
088-001,A3,89402669,3,14,3,1,7,2,0,3,0.32080000000000003,0.12079999999999999,0.12079999999999999,0.09061
089-001,A3,97318300,1,4,1,2,1,2,0,1,0.145,0.58,0.1077,0.09061
090-001,A3,68274321,84,336,84,6,14,4,1,0,0.060700000000000004,0.060700000000000004,0.060700000000000004,0.09061
091-001,A3,85818582,16,66,16,2,11,3,0,16,0.18880000000000002,0.0714,0.0714,0.09061
092-001,A3,81711465,5,20,5,2,5,2,0,5,0.1579,0.1579,0.09179999999999999,0.09061
330-001,A3,73069052,21,84,21,4,7,3,0,21,0.0856,0.1133,0.0857,0.09061
331-001,A3,48365112,12,48,12,6,8,1,0,12,0.0598,0.1056,0.2374,0.09061
332-001,A3,78650145,5,20,5,1,4,5,1,1,0.4013,0.1827,0.0518,0.09061
